text;attention
The;0.025526324
quote;0.025605397
on;0.02556346
the;0.02563276
image,;0.025580682
"""Peace,";0.025745932
Poetry,;0.025757352
and;0.025700036
"Power,""";0.025580792
suggests;0.02557569
that;0.025588999
the;0.025589788
person;0.025604844
who;0.025553219
created;0.025561064
the;0.025544338
image;0.02558655
values;0.025541494
peace,;0.025720058
poetry,;0.025682421
and;0.025608586
power;0.02553144
in;0.025536899
their;0.025586503
life.;0.025631197
It;0.025601473
could;0.025613105
be;0.025547527
a;0.025616944
personal;0.02558806
mantra;0.025687372
or;0.025583867
a;0.025684081
statement;0.025569487
expressing;0.025676364
their;0.025616039
beliefs;0.02577337
and;0.025618529
aspirations.;0.026688013
