text;attention
There;6.5801556e-05
are;4.2751384e-05
no;4.949703e-05
birds;4.020313e-05
or;3.6672525e-05
clouds;3.706442e-05
visible;5.0158822e-05
in;4.0985473e-05
the;4.7922036e-05
photo;4.5043278e-05
you;5.6354223e-05
provided.;0.41828614
The;5.8178925e-05
image;4.916245e-05
shows;6.347579e-05
a;5.689705e-05
toy;6.241682e-05
figure;5.106385e-05
of;4.664641e-05
a;4.327009e-05
surfer;5.3907792e-05
on;3.9922004e-05
a;4.679313e-05
surfboard;5.451786e-05
against;4.4397417e-05
a;4.599739e-05
clear;3.863275e-05
blue;3.6330683e-05
sky.;0.24286866
If;6.603863e-05
you're;8.2000224e-05
looking;4.43749e-05
for;4.2813685e-05
a;5.6457662e-05
photo;6.604139e-05
with;5.183362e-05
birds;4.0799532e-05
and;3.7493024e-05
clouds,;0.000111291134
you;4.7760295e-05
may;5.466499e-05
want;4.615034e-05
to;5.453596e-05
try;4.7629706e-05
a;4.2952568e-05
different;3.8106453e-05
image;4.7605958e-05
or;5.2891548e-05
specify;5.6447225e-05
another;4.659039e-05
scene;5.887679e-05
you'd;5.672406e-05
like;3.7510512e-05
to;4.2771324e-05
see.;0.3362107
