text;attention
No,;8.172032e-08
the;3.1077224e-08
artist;3.862625e-08
did;3.2403833e-08
not;3.286212e-08
include;3.8977344e-08
a;2.9195297e-08
chicken;5.7552167e-08
in;4.7400942e-08
this;3.8210402e-08
piece.;0.99999833
The;8.687426e-08
image;3.22187e-08
features;5.0387833e-08
two;3.4268314e-08
cows;5.8689185e-08
standing;3.808976e-08
next;2.7613202e-08
to;2.9301123e-08
each;2.7307847e-08
other;3.264372e-08
on;2.8523775e-08
a;2.7698233e-08
dirt;3.0572263e-08
road,;5.3492794e-08
with;2.9516972e-08
a;2.7620631e-08
man;3.704716e-08
standing;3.0357207e-08
behind;3.167548e-08
them.;5.7007004e-08
There;3.327048e-08
are;2.7541196e-08
no;2.8980367e-08
chickens;4.9671304e-08
in;2.8860391e-08
the;2.6066278e-08
scene.;5.9172855e-08
The;2.8514691e-08
focus;2.8068598e-08
of;2.633217e-08
the;2.5116847e-08
image;2.7463717e-08
is;2.8399839e-08
on;2.642717e-08
the;2.6332826e-08
cows;3.148538e-08
and;2.7985525e-08
the;2.4899101e-08
man,;2.985175e-08
and;2.657309e-08
it;2.4607989e-08
does;2.417782e-08
not;2.4813056e-08
include;2.551934e-08
any;2.4431392e-08
other;2.46348e-08
animals.;2.5323498e-08
