text;attention
No,;0.029575456
there;0.018461457
is;0.01812732
no;0.016744927
chicken;0.018219361
in;0.017222205
this;0.017042326
image.;0.030579401
The;0.018619787
image;0.018817462
shows;0.020328615
a;0.017377138
street;0.01802361
scene;0.016929654
with;0.016760664
cows.;0.024993226
There;0.018319102
is;0.01768116
a;0.017171852
white;0.017832903
cow;0.016805371
with;0.018328222
a;0.016170774
bell;0.016939452
around;0.017945604
its;0.016292563
neck;0.016091695
looking;0.017820418
directly;0.017532645
at;0.016317617
the;0.016174452
camera,;0.020092426
and;0.016948283
another;0.016856957
cow;0.016375462
in;0.016080152
front;0.016130341
of;0.015962034
it;0.014988139
seen;0.016237056
from;0.016135816
behind.;0.019003741
There;0.017327514
are;0.01758717
also;0.016488878
people;0.016676107
in;0.015912572
the;0.015303094
background,;0.017812593
but;0.016011378
no;0.016007451
chickens;0.015808526
are;0.015200603
visible;0.015755584
in;0.014813512
the;0.014475301
photograph.;0.014762927
