text;attention
No,;0.028150976
there;0.012666739
is;0.011165871
no;0.011879108
chicken;0.026723184
in;0.018354867
this;0.012752883
image.;0.0947863
The;0.0150000425
image;0.013779192
shows;0.018157188
a;0.012960605
street;0.021970706
scene;0.03901527
with;0.018227432
cows.;0.09203617
There;0.013209504
is;0.014423663
a;0.02215923
white;0.015751934
cow;0.024590068
with;0.017602168
a;0.013024029
bell;0.018911539
around;0.011927875
its;0.012598323
neck;0.011813854
looking;0.01437208
directly;0.0142752
at;0.0121151
the;0.011593575
camera,;0.0223106
and;0.013648099
another;0.0134332385
cow;0.014078885
in;0.011820672
front;0.013180441
of;0.010567807
it;0.011577256
seen;0.011141351
from;0.010154292
behind.;0.0165464
There;0.011055292
are;0.0115875555
also;0.011013517
people;0.014432394
in;0.0107642645
the;0.01021224
background,;0.015606172
but;0.01191669
no;0.012223942
chickens;0.012698156
are;0.011746104
visible;0.011122209
in;0.010080833
the;0.009942738
photograph.;0.011144186
