text;attention
No,;0.0009740544
there;0.00052332954
is;0.0005237858
no;0.0006360565
chicken;0.00063393783
in;0.00044767297
this;0.00054222567
image.;0.0008910867
The;0.0006072489
image;0.0004936508
shows;0.0006789848
a;0.000581673
street;0.0005529143
scene;0.00065154105
with;0.00066551246
cows.;0.36367834
There;0.00064525637
is;0.00057731156
a;0.0007034074
white;0.00055778306
cow;0.0008264174
with;0.00054462935
a;0.0004967481
bell;0.00061682967
around;0.0005662002
its;0.00049159327
neck;0.0004978156
looking;0.0006086775
directly;0.00061918504
at;0.00050319824
the;0.0004873848
camera,;0.0006704648
and;0.00071309
another;0.00074603874
cow;0.0006306406
in;0.00052253157
front;0.00050056225
of;0.0005021381
it;0.0005139124
seen;0.0006950046
from;0.00054914487
behind.;0.33178517
There;0.00059518055
are;0.0005084085
also;0.0006094129
people;0.000691313
in;0.00042233913
the;0.00047578814
background,;0.00071926357
but;0.0005750721
no;0.0007422703
chickens;0.00056021434
are;0.0005260548
visible;0.00052303285
in;0.00043690615
the;0.0004524213
photograph.;0.27250913
