text;attention
My;1.1829139e-10
goal;1.5923282e-10
is;1.0590352e-10
not;1.0981455e-10
to;1.01919695e-10
be;1.0507518e-10
better;2.088709e-10
than;1.3205298e-10
anyone;1.3439166e-10
else,;1.3524667e-10
but;1.0561245e-10
rather;1.0415869e-10
to;1.06293294e-10
use;1.0664522e-10
my;1.0278432e-10
own;1.0894355e-10
abilities;1.4493143e-10
and;1.0099123e-10
passions;1.3052397e-10
in;9.666362e-11
order;1.0636853e-10
to;9.859535e-11
achieve;1.0259491e-10
success.;1.0
|;1.2999973e-10
am;1.1713111e-10
a;1.0937495e-10
person;1.15961844e-10
who;1.1511562e-10
values;1.284901e-10
self-improvement;2.0644261e-10
and;1.0536035e-10
growth;1.1894094e-10
as;9.956137e-11
much;1.0277629e-10
as;1.02349046e-10
others;1.08141315e-10
do.;1.3928964e-10
The;1.0415154e-10
phrase;1.1397017e-10
"""my";1.3545345e-10
goal;1.2724384e-10
is;1.049626e-10
not;1.040727e-10
to;1.01573666e-10
be;9.881938e-11
better;1.09710505e-10
than;1.0186431e-10
anyone;1.00053285e-10
"else""";1.1928854e-10
reflects;1.1762721e-10
my;1.07816735e-10
determination;1.1789114e-10
for;1.0507658e-10
personal;1.0412413e-10
development;1.12970494e-10
and;9.768096e-11
progress.;1.2387401e-10
It;9.942665e-11
emphasizes;1.0986378e-10
that;1.0458072e-10
|;1.0628924e-10
will;1.07605536e-10
strive;1.0514193e-10
to;9.906793e-11
improve;9.983997e-11
myself;9.813138e-11
regardless;1.01127516e-10
of;9.819166e-11
external;1.0636873e-10
factors;9.855398e-11
or;9.4843355e-11
competition.;9.774638e-11
