text;attention
The;1.6524458e-05
image;1.7306373e-05
shows;1.38283385e-05
a;1.6527358e-05
book;2.6076501e-05
called;1.1068317e-05
"""Witch";2.5686939e-05
"School""";2.7982222e-05
with;1.0441265e-05
an;1.42387935e-05
old;1.2248098e-05
witch's;1.6702621e-05
hat;1.2940296e-05
on;8.534144e-06
it.;0.45608446
It;1.355759e-05
has;1.3290723e-05
been;1.0413421e-05
written;1.6265742e-05
by;1.1583599e-05
a;1.3643455e-05
person;1.1650394e-05
named;9.907648e-06
"""J.""";3.769095e-05
and;1.1060666e-05
appears;1.1211118e-05
to;1.4722282e-05
be;1.1907899e-05
published;2.2430011e-05
by;1.1968046e-05
a;1.7491999e-05
company;1.7629778e-05
known;9.683455e-06
as;1.0631442e-05
"""The";1.9266574e-05
Witches';1.4862819e-05
Hat;1.1045298e-05
"Company,""";3.0669504e-05
which;1.0415099e-05
may;1.3201752e-05
have;1.0713171e-05
multiple;1.05326135e-05
titles;1.5115183e-05
under;1.1997335e-05
that;1.0453688e-05
name.;0.54325044
