text;attention
No,;0.18429308
the;9.0965266e-05
artist;8.94296e-05
did;7.734857e-05
not;7.3679716e-05
include;8.0067526e-05
a;7.418479e-05
chicken;8.601345e-05
in;7.4088544e-05
this;8.2745435e-05
piece.;0.11748168
The;9.369653e-05
image;8.525513e-05
features;9.146759e-05
two;7.416747e-05
cows;7.846978e-05
standing;7.390731e-05
next;8.094014e-05
to;7.400066e-05
each;7.295483e-05
other;7.1885435e-05
on;7.757481e-05
a;7.380645e-05
dirt;8.108921e-05
road,;0.19846107
with;7.370826e-05
a;7.1697876e-05
man;7.980231e-05
standing;7.538926e-05
behind;8.078814e-05
them.;0.08098226
There;7.319403e-05
are;7.4288975e-05
no;8.103993e-05
chickens;7.85312e-05
in;7.329466e-05
the;9.179835e-05
scene.;0.091079555
The;8.7068074e-05
focus;8.071086e-05
of;7.707013e-05
the;8.7760825e-05
image;8.060705e-05
is;7.811951e-05
on;7.656947e-05
the;8.057731e-05
cows;7.824708e-05
and;7.310871e-05
the;7.590889e-05
man,;0.18272996
and;0.1409124
it;8.02815e-05
does;7.5614786e-05
not;7.331761e-05
include;8.643929e-05
any;7.434731e-05
other;7.4835225e-05
animals.;0.00010806401
