text;attention
The;0.0123732025
bowl;0.011570239
in;0.010160366
the;0.009892753
image;0.01063488
contains;0.011508892
miniature;0.010937877
items,;0.013258768
as;0.009785519
indicated;0.0109335985
by;0.009732543
the;0.009520504
comparison;0.010540437
with;0.009174345
the;0.008917537
penny.;0.016924942
To;0.010583803
provide;0.011511641
an;0.009774847
accurate;0.0102775805
estimate;0.010912034
of;0.009183204
the;0.009465135
bowl's;0.013257504
size,;0.012340973
|;0.013166842
would;0.010789542
need;0.010048065
to;0.008919672
know;0.009948947
the;0.00909298
dimensions;0.01044676
of;0.009014174
the;0.008877486
coin,;0.011879584
which;0.0095975
appears;0.010222113
to;0.008901684
be;0.008506064
a;0.009096688
U.S.;0.015063466
penny.;0.015344328
U.S.;0.0138292145
pennies;0.011584295
have;0.010008998
a;0.009333307
diameter;0.011116009
of;0.00917327
0.75;0.017623661
inches;0.009582357
(19.05;0.015961189
mm).;0.010858116
By;0.009863808
comparing;0.011978818
the;0.00897087
bow!;0.012851797
with;0.0091419
the;0.008576006
penny,;0.011263707
we;0.009111935
can;0.008960243
visually;0.009613934
estimate;0.009956961
that;0.009285626
the;0.008782236
bowl;0.008945715
is;0.008801874
slightly;0.0096114855
more;0.008544224
than;0.009185062
twice;0.009757876
the;0.008727607
diameter;0.009261593
of;0.008344791
the;0.008214717
penny,;0.01009113
making;0.009200548
the;0.008457748
bowl;0.00874834
approximately;0.009497021
1.5;0.015090978
to;0.009204384
2;0.0090892585
inches;0.008719664
in;0.007977616
diameter.;0.009343899
However,;0.012169803
this;0.009168372
is;0.0086689275
a;0.008387691
rough;0.008588167
estimate,;0.009818651
and;0.00844094
the;0.008098227
actual;0.008348088
size;0.007974272
could;0.008077003
vary.;0.007927051
