number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;232.55555555555554;174.11111111111111;0.8888888888888888;0.029529649186617626;0.03455219416938335;0.024428626928626927;image
2;212.77777777777777;123.0;1.4444444444444444;0.03447639681712181;0.02674979937544668;0.044603822103822105;shows
3;28.666666666666668;28.666666666666668;0.2222222222222222;0.004107099305813048;0.006161877292367261;0.006283068783068783;a
4;264.6666666666667;168.44444444444446;1.5555555555555556;0.044453363873073984;0.038063911958603605;0.05130776630776631;street
5;216.77777777777777;161.22222222222223;1.0;0.03283259456291587;0.03475699263460045;0.028386243386243386;scene
6;126.88888888888889;126.88888888888889;0.6666666666666666;0.024801896578014623;0.030755731999865137;0.02403041403041403;with
7;168.33333333333334;168.33333333333334;0.8888888888888888;0.031594428913027266;0.041123616920508185;0.029236041736041735;traffic
8;208.22222222222223;139.66666666666666;1.0;0.026609293449589184;0.027982323698243567;0.026743441743441745;signs
9;101.88888888888889;79.66666666666667;0.4444444444444444;0.01794073138047465;0.018910919898969245;0.013953638953638955;in
10;149.0;61.0;0.7777777777777778;0.015526301295598448;0.010450707931291861;0.016666666666666666;the
11;518.5555555555555;231.77777777777777;2.4444444444444446;0.07784954803925727;0.05417182783534933;0.07115504865504867;foreground,
12;92.66666666666667;92.66666666666667;0.5555555555555556;0.01775343256877946;0.02159017107561338;0.020051522551522552;but
13;214.66666666666666;159.11111111111111;0.8888888888888888;0.029485358966019184;0.03508903682500163;0.024552299552299553;there
14;50.0;50.0;0.2222222222222222;0.007112740510543546;0.01020891636763107;0.005988455988455988;is
15;30.555555555555557;30.555555555555557;0.2222222222222222;0.005762569214345864;0.0066493016684325956;0.007811447811447813;no
16;191.77777777777777;173.22222222222223;1.1111111111111112;0.033607025595132886;0.04058261937338713;0.035995300995300995;visible
17;148.11111111111111;127.77777777777777;0.8888888888888888;0.025864420893759992;0.03197691323282445;0.02894142894142894;purple
18;249.44444444444446;177.0;1.4444444444444444;0.04787559538695139;0.04116369099400588;0.05171800421800422;umbrella
19;86.0;86.0;0.4444444444444444;0.0112223849806724;0.01537094185178208;0.012146464646464647;near
20;78.66666666666667;50.888888888888886;0.4444444444444444;0.00828709485377879;0.00916046414685847;0.009722222222222222;any
21;144.55555555555554;120.44444444444444;0.7777777777777778;0.024823673209530307;0.026912140242247813;0.023755226255226258;green
22;179.77777777777777;179.77777777777777;0.7777777777777778;0.030593888788301937;0.03888264999344326;0.025743978243978245;leaves.
23;24.0;24.0;0.1111111111111111;0.005121638924455826;0.006455083378160301;0.003968253968253968;It
24;244.44444444444446;164.77777777777777;1.2222222222222223;0.03711590048702952;0.036305117401420804;0.03966894216894217;might
25;103.55555555555556;90.66666666666667;0.6666666666666666;0.017230709732514553;0.0200858122480634;0.020513283013283014;not
26;79.77777777777777;79.77777777777777;0.5555555555555556;0.013567029098823784;0.016717963855752;0.017196969696969697;be
27;300.0;159.33333333333334;1.4444444444444444;0.05343761972462773;0.03894992056609561;0.04909238909238909;included
28;44.44444444444444;44.44444444444444;0.2222222222222222;0.01014737859660166;0.011894439463670232;0.009018759018759018;in
29;85.33333333333333;85.33333333333333;0.3333333333333333;0.010876431105043905;0.016392217431230007;0.010567210567210569;the
30;170.44444444444446;142.66666666666666;0.7777777777777778;0.03344333875639204;0.034267709933088183;0.026304528804528805;frame
31;68.55555555555556;50.0;0.4444444444444444;0.014043885479973693;0.01239359268184278;0.01618751618751619;of
32;111.11111111111111;94.44444444444444;0.6666666666666666;0.015852367606220923;0.017837720413297124;0.020589225589225588;this
33;238.88888888888889;143.66666666666666;1.3333333333333333;0.03964097864677066;0.03301313611183139;0.042858807858807864;picture
34;0.0;0.0;0.0;0.0;0.0;0.0;or
35;47.22222222222222;35.22222222222222;0.2222222222222222;0.0035885874475432952;0.005066487661424371;0.00404040404040404;it
36;391.6666666666667;231.66666666666666;1.5555555555555556;0.056346346506071114;0.05408027372864695;0.04603479853479854;might
37;68.55555555555556;42.666666666666664;0.4444444444444444;0.00900142216567306;0.0098863810078576;0.012282162282162282;be
38;303.0;190.88888888888889;1.2222222222222223;0.05017136691792647;0.04393315563838305;0.036814389314389316;obscured
39;55.666666666666664;55.666666666666664;0.4444444444444444;0.009276424660913118;0.012963935869077254;0.013353775853775854;from
40;232.22222222222223;127.66666666666667;1.5555555555555556;0.0390290857740991;0.028490303124302514;0.04828745328745329;view.
