text;attention
The;7.9015706e-08
title;7.43562e-08
of;6.775765e-08
NaomiKlein's;2.8333366e-07
book;6.851988e-08
"""The";1.1689186e-07
Shock;1.00759685e-07
"Doctrine""";1.2727163e-07
is;7.549762e-08
"""The";1.1899347e-07
End;8.388676e-08
of;8.1858076e-08
Employment;7.146185e-08
and;6.872675e-08
the;7.318827e-08
Rise;8.786429e-08
of;8.444646e-08
Disaster;6.813983e-08
"Capitalism.""";1.5962358e-07
This;7.061913e-08
book;6.167144e-08
explores;7.932436e-08
how;7.6423774e-08
economic;8.2336996e-08
policies;8.171939e-08
have;6.846991e-08
become;7.812979e-08
increasingly;7.5802205e-08
harmful;8.151934e-08
to;7.461797e-08
human;8.4560085e-08
rights,;1.309645e-07
social;6.554269e-08
justice,;9.345579e-08
and;7.793891e-08
environmental;7.296233e-08
sustainability.;0.45732778
It;7.054959e-08
argues;7.1750165e-08
that;6.350725e-08
the;8.183006e-08
shock;7.410362e-08
doctrine;8.041448e-08
has;7.107532e-08
led;8.6240554e-08
to;6.877513e-08
a;7.717684e-08
situation;6.759229e-08
where;8.012848e-08
large-scale;1.9878742e-07
industries;7.578855e-08
are;7.145926e-08
being;8.13236e-08
built;8.153086e-08
in;7.644878e-08
developing;7.7792826e-08
countries;8.035668e-08
with;7.262473e-08
little;7.462253e-08
regard;8.428595e-08
for;9.01574e-08
local;8.2713356e-08
conditions;7.355626e-08
or;7.3911785e-08
social;7.437422e-08
implications.;0.5426667
