text;attention
No,;0.017125513
the;0.017068073
artist;0.017170617
did;0.0170816
not;0.017252674
include;0.017086592
a;0.017107211
chicken;0.017192693
in;0.01704036
this;0.017147629
piece.;0.0172038
The;0.017132392
image;0.023565646
features;0.017263532
two;0.01713162
cows;0.017261418
standing;0.017038025
next;0.017302845
to;0.01709907
each;0.017023744
other;0.017050859
on;0.01702758
a;0.017089868
dirt;0.017075341
road,;0.017069688
with;0.017109971
a;0.017099757
man;0.017078573
standing;0.017040422
behind;0.017146857
them.;0.017133253
There;0.0170617
are;0.017141674
no;0.017164819
chickens;0.017210748
in;0.017036308
the;0.017115287
scene.;0.017091295
The;0.017090704
focus;0.017243797
of;0.017164914
the;0.017134419
image;0.01707052
is;0.017022505
on;0.017219856
the;0.01715517
cows;0.017251113
and;0.017056022
the;0.017140605
man,;0.017217752
and;0.017158622
it;0.017140932
does;0.01718732
not;0.017135832
include;0.017047748
any;0.01710786
other;0.017212745
animals.;0.017202519
