;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;251;220;288;235;227.5;;1;[];[];0.0;0.0;0;;;777.8465009563691;;;
1;1;image;296;220;352;239;229.5;2.0;1;[np.float64(5873.0)];[np.float64(56.0728642046451)];266.0;266.0;1;3.5985;3.6138;720.9017480813434;3.61;266.0;266.0
2;2;depicts;360;220;428;239;229.5;0.0;1;[np.float64(5874.0)];[np.float64(59.33834670140186)];217.0;217.0;1;3.5896;3.5684;657.7608771616262;3.58;217.0;217.0
3;3;a;436;224;446;235;229.5;0.0;1;[np.float64(5875.0)];[np.float64(62.73835684096075)];284.0;284.0;1;3.6752;3.6341;645.604287588084;3.65;284.0;284.0
4;4;man;455;224;494;235;229.5;0.0;1;[];[];0.0;0.0;0;;;607.8700311459669;;;
5;5;and;503;220;537;235;227.5;2.0;1;[np.float64(5876.0), np.float64(5877.0)];[np.float64(63.79309583585279), np.float64(64.2458768272674)];383.0;217.0;2;3.8512;3.7752;575.3668606693152;3.81;191.5;383.0
6;6;a;545;224;555;235;229.5;2.0;1;[];[];0.0;0.0;0;;;562.1796232846257;;;
7;7;woman;563;224;631;235;229.5;0.0;1;[np.float64(5878.0)];[np.float64(66.81344899264246)];183.0;183.0;1;3.8959;3.8265;509.7567753096951;3.86;183.0;183.0
8;8;sitting;640;220;695;239;229.5;0.0;1;[np.float64(5879.0)];[np.float64(69.07508778572083)];267.0;267.0;1;3.8607;3.7387;467.34368649935664;3.8;267.0;267.0
9;9;on;703;224;726;235;229.5;0.0;1;[];[];0.0;0.0;0;;;453.71193658119483;;;
10;10;a;734;224;744;235;229.5;0.0;1;[];[];0.0;0.0;0;;;444.5868035336166;;;
11;11;couch;752;220;809;235;227.5;2.0;1;[np.float64(5880.0)];[np.float64(74.11055221557609)];83.0;83.0;1;3.7526;3.6212;416.4754532563197;3.69;83.0;83.0
12;12;in;818;220;832;235;227.5;0.0;1;[];[];0.0;0.0;0;;;408.54710458801964;;;
13;13;a;840;224;850;235;229.5;2.0;1;[];[];0.0;0.0;0;;;403.14965105681875;;;
