;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;262;342;293;361;351.5;;1;[];[];0.0;0.0;0;;;366.0603297047428;;;
1;1;the;302;342;331;358;350.0;1.5;1;[np.float64(2641.0)];[np.float64(4.999608590052674)];217.0;217.0;1;3.6849;3.6248;328.67522815733673;3.65;217.0;217.0
2;2;artist;339;342;386;358;350.0;0.0;1;[np.float64(2642.0)];[np.float64(8.073155966672061)];183.0;183.0;1;3.6981;3.6167;274.2207517787296;3.66;183.0;183.0
3;3;did;393;342;420;358;350.0;0.0;1;[np.float64(2643.0)];[np.float64(18.283030033111572)];200.0;200.0;1;3.748;3.6714;240.6821008677676;3.71;200.0;200.0
4;4;not;429;343;458;358;350.5;0.5;1;[np.float64(2644.0)];[np.float64(17.693749141693104)];167.0;167.0;1;3.819;3.7376;203.37910977758065;3.78;167.0;167.0
5;5;include;466;342;533;358;350.0;0.5;1;[np.float64(2645.0)];[np.float64(18.986612617969513)];267.0;267.0;1;3.8028;3.764;130.9364563999539;3.78;267.0;267.0
6;6;a;541;346;551;358;352.0;2.0;1;[];[];0.0;0.0;0;;;114.04326377096733;;;
7;7;chicken;559;342;631;358;350.0;2.0;1;[np.float64(2646.0), np.float64(2647.0)];[np.float64(21.730463721535386), np.float64(13.563483715057373)];283.0;183.0;2;3.7087;3.6874;49.523518523027406;3.7;141.5;283.0
8;8;in;641;342;655;358;350.0;0.0;1;[];[];0.0;0.0;0;;;42.22076206690853;;;
9;9;this;663;342;696;358;350.0;0.0;1;[];[];0.0;0.0;0;;;42.60591551706316;;;
10;10;piece.;705;342;759;362;352.0;2.0;1;[np.float64(2648.0), np.float64(2649.0)];[np.float64(15.076511144638062), np.float64(19.297947840257166)];417.0;233.0;2;3.65;3.5503;61.36273806936835;3.6;208.5;417.0
11;11;The;768;342;805;358;350.0;2.0;1;[np.float64(2650.0), np.float64(2652.0)];[np.float64(19.87678489685061), np.float64(18.95491123199463)];400.0;250.0;2;3.4659;3.3233;118.78162604529909;3.39;200.0;250.0
12;12;image;813;342;870;362;352.0;2.0;1;[np.float64(2651.0)];[np.float64(15.928239904131203)];584.0;584.0;1;3.4252;3.2803;160.6438545513469;3.35;584.0;734.0
13;13;features;877;342;955;358;350.0;2.0;1;[np.float64(2653.0)];[np.float64(11.624018592219159)];516.0;516.0;1;3.518;3.3348;224.0473632486036;3.43;516.0;516.0
14;14;two;963;343;996;358;350.5;0.5;1;[np.float64(2654.0)];[np.float64(6.641800744248701)];233.0;233.0;1;3.5585;3.3568;308.93435762257076;3.46;233.0;233.0
15;15;cows;1004;346;1052;358;352.0;1.5;1;[np.float64(2655.0)];[np.float64(6.9180676286870835)];183.0;183.0;1;3.5713;3.4028;349.59530555814905;3.49;183.0;183.0
16;16;standing;1061;342;1141;362;352.0;0.0;1;[np.float64(2656.0)];[np.float64(0.0)];166.0;166.0;1;3.5932;3.3725;405.84141966875376;3.48;166.0;166.0
17;17;next;1150;343;1190;358;350.5;1.5;1;[np.float64(2657.0), np.float64(2658.0)];[np.float64(0.0), np.float64(0.0)];433.0;200.0;2;3.585;3.3291;494.84252916037735;3.46;216.5;433.0
18;18;to;1197;343;1214;358;350.5;0.0;1;[];[];0.0;0.0;0;;;541.6863229583304;;;
19;19;each;1222;342;1267;358;350.0;0.5;1;[np.float64(2659.0)];[np.float64(0.0)];200.0;200.0;1;3.5376;3.2597;566.6137752064174;3.4;200.0;200.0
20;20;other;262;425;311;440;432.5;82.5;2;[np.float64(2661.0), np.float64(2667.0)];[np.float64(1.155009686946869), np.float64(3.2184301523062118)];700.0;267.0;2;3.4692;3.3583;346.847563936365;3.41;350.0;267.0
21;21;on;318;429;340;440;434.5;2.0;2;[np.float64(2662.0)];[np.float64(0.9491556167602653)];250.0;250.0;1;3.3513;3.2647;318.2660260735767;3.31;250.0;250.0
22;22;a;343;421;353;448;434.5;0.0;2;[np.float64(2660.0), np.float64(2666.0)];[np.float64(1.1220787048341094), np.float64(0.0)];317.0;167.0;2;3.5006;3.424;304.67057544404014;3.46;158.5;684.0
23;23;dirt;367;425;396;440;432.5;2.0;2;[np.float64(2663.0)];[np.float64(3.7293490115139805)];316.0;316.0;1;3.3926;3.3013;262.1361574424013;3.35;316.0;316.0
24;24;road,;405;425;451;442;433.5;1.0;2;[np.float64(2664.0), np.float64(2671.0)];[np.float64(4.168471932411194), np.float64(11.401556015014648)];367.0;267.0;2;3.5529;3.4428;207.44874099517133;3.5;183.5;267.0
25;25;with;459;425;497;440;432.5;1.0;2;[np.float64(2668.0), np.float64(2670.0)];[np.float64(7.709355490548319), np.float64(7.9377031326293945)];275.0;125.0;2;3.5371;3.4263;161.87291324930573;3.48;137.5;125.0
26;26;a;506;429;516;440;434.5;2.0;2;[np.float64(2665.0), np.float64(2672.0)];[np.float64(7.343333422566338), np.float64(5.244383665231624)];484.0;267.0;2;3.5969;3.4413;143.8750557896408;3.52;242.0;975.0
27;27;man;525;429;563;440;434.5;0.0;2;[np.float64(2673.0)];[np.float64(0.7834474058711862)];284.0;284.0;1;3.6286;3.4549;98.28008695941364;3.54;284.0;284.0
28;28;standing;572;425;652;444;434.5;0.0;2;[np.float64(2674.0)];[np.float64(2.2069856643677213)];167.0;167.0;1;3.6463;3.4635;25.31494103961711;3.55;167.0;167.0
29;29;behind;661;425;723;440;432.5;2.0;2;[np.float64(2675.0), np.float64(2676.0), np.float64(2695.0)];[np.float64(5.669319057464577), np.float64(2.6240453720092773), np.float64(25.15156930129787)];633.0;167.0;3;3.7178;3.6006;25.15156930129787;3.66;211.0;367.0
30;30;them.;732;425;783;440;432.5;0.0;2;[];[];0.0;0.0;0;;;79.0415024857543;;;
31;31;There;793;425;848;440;432.5;0.0;2;[np.float64(2677.0)];[np.float64(2.139946609735489)];533.0;533.0;1;3.5116;3.3823;138.28838592836433;3.45;533.0;533.0
32;32;are;856;429;886;440;434.5;2.0;2;[np.float64(2678.0)];[np.float64(3.196409628941467)];216.0;216.0;1;3.4305;3.3386;201.11827713755568;3.38;216.0;216.0
33;33;no;894;429;916;440;434.5;0.0;2;[np.float64(2679.0)];[np.float64(1.9687898635863803)];91.0;91.0;1;3.4555;3.327;238.7880859979777;3.39;91.0;91.0
34;34;chickens;924;425;1008;440;432.5;2.0;2;[np.float64(2680.0)];[np.float64(7.7419537030734205)];217.0;217.0;1;3.5685;3.3836;268.19334446642114;3.48;217.0;217.0
35;35;in;1017;425;1031;440;432.5;0.0;2;[];[];0.0;0.0;0;;;360.8967632629831;;;
36;36;the;1039;425;1068;440;432.5;0.0;2;[np.float64(2681.0)];[np.float64(0.0)];167.0;167.0;1;3.6046;3.3994;382.847645643046;3.5;167.0;167.0
37;37;scene.;1076;429;1138;440;434.5;2.0;2;[np.float64(2682.0), np.float64(2683.0)];[np.float64(0.0), np.float64(3.9733505249023438)];449.0;283.0;2;3.4739;3.2438;420.03216758485974;3.36;224.5;449.0
38;38;The;1147;425;1183;440;432.5;2.0;2;[];[];0.0;0.0;0;;;490.67033959285504;;;
39;39;focus;1191;425;1242;440;432.5;0.0;2;[np.float64(2669.0), np.float64(2684.0), np.float64(2685.0), np.float64(2692.0)];[np.float64(65.97548474763568), np.float64(0.0), np.float64(0.0), np.float64(7.292088985443058)];933.0;317.0;4;3.5714;3.331;534.6186250380912;3.45;233.25;3791.0
40;40;of;1250;425;1268;440;432.5;0.0;2;[];[];0.0;0.0;0;;;593.5613068447115;;;
41;41;the;376;506;405;522;514.0;81.5;3;[];[];0.0;0.0;0;;;273.2795566886507;;;
42;42;image;413;506;470;526;516.0;2.0;3;[];[];0.0;0.0;0;;;214.83056187419078;;;
43;43;is;478;506;492;522;514.0;2.0;3;[];[];0.0;0.0;0;;;195.98473500736281;;;
44;44;on;500;510;522;522;516.0;2.0;3;[];[];0.0;0.0;0;;;173.99750288703595;;;
45;45;the;530;506;559;522;514.0;2.0;3;[];[];0.0;0.0;0;;;144.2034617789234;;;
46;46;cows;567;510;616;522;516.0;2.0;3;[];[];0.0;0.0;0;;;117.2135599641926;;;
47;47;and;624;506;658;522;514.0;2.0;3;[];[];0.0;0.0;0;;;105.82466584444046;;;
48;48;the;666;506;695;522;514.0;0.0;3;[np.float64(2686.0)];[np.float64(0.9964554526588927)];366.0;366.0;1;3.6198;3.4615;106.21024837475775;3.54;366.0;366.0
49;49;man,;704;510;748;524;517.0;3.0;3;[];[];0.0;0.0;0;;;119.4755322330987;;;
50;50;and;758;506;791;522;514.0;3.0;3;[np.float64(2687.0), np.float64(2694.0)];[np.float64(1.770644187927246), np.float64(9.041245937347412)];525.0;250.0;2;3.6056;3.4097;146.31587974823128;3.51;262.5;250.0
51;51;it;801;506;810;522;514.0;0.0;3;[np.float64(2688.0)];[np.float64(4.353312281049496)];533.0;533.0;1;3.5743;3.38;178.7370829934522;3.48;533.0;533.0
52;52;does;817;506;863;522;514.0;0.0;3;[np.float64(2689.0), np.float64(2693.0)];[np.float64(2.610528373718239), np.float64(0.0)];440.0;174.0;2;3.5542;3.3703;191.86528454121517;3.46;220.0;174.0
53;53;not;872;507;900;522;514.5;0.5;3;[np.float64(2690.0)];[np.float64(22.580954464999138)];175.0;175.0;1;3.7174;3.5032;240.11362278218328;3.61;175.0;175.0
54;54;include;909;506;975;522;514.0;0.5;3;[];[];0.0;0.0;0;;;273.3569227562247;;;
55;55;any;983;510;1017;526;518.0;4.0;3;[];[];0.0;0.0;0;;;344.04187819976494;;;
56;56;other;1025;506;1074;522;514.0;4.0;3;[];[];0.0;0.0;0;;;382.9539670613605;;;
57;57;animals.;1081;506;1159;522;514.0;0.0;3;[np.float64(2691.0)];[np.float64(80.5639117882278)];233.0;233.0;1;3.7005;3.4654;437.047411502219;3.58;233.0;1140.0
