;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[];[];0.0;0.0;0;;;975.0304091439227;;;
1;1;image;315;261;371;280;270.5;2.0;1;[np.float64(5596.0)];[np.float64(67.86172533035278)];183.0;183.0;1;3.6478;3.628;911.8409905865094;3.64;183.0;183.0
2;2;appears;379;265;456;280;272.5;2.0;1;[np.float64(5597.0), np.float64(5598.0)];[np.float64(58.2272764329597), np.float64(61.76160054206849)];333.0;166.0;2;3.4385;3.4756;831.4186154601936;3.46;166.5;333.0
3;3;to;463;261;481;276;268.5;4.0;1;[];[];0.0;0.0;0;;;809.3474259273825;;;
4;4;be;489;261;511;276;268.5;0.0;1;[np.float64(5599.0)];[np.float64(74.00509786605835)];250.0;250.0;1;3.4849;3.5075;781.352631156551;3.5;250.0;250.0
5;5;centered;519;261;602;276;268.5;0.0;1;[np.float64(5600.0), np.float64(5601.0)];[np.float64(70.23011299280023), np.float64(71.9043783986103)];501.0;217.0;2;3.6253;3.6134;697.4557992498311;3.62;250.5;501.0
6;6;around;610;261;675;276;268.5;0.0;1;[np.float64(5602.0)];[np.float64(74.66241502761841)];217.0;217.0;1;3.7277;3.6711;631.5774240607284;3.7;217.0;217.0
7;7;a;684;265;694;276;270.5;2.0;1;[np.float64(5603.0)];[np.float64(73.39095157199736)];167.0;167.0;1;3.6998;3.6128;614.6949423992163;3.66;167.0;167.0
8;8;meal;703;261;747;276;268.5;2.0;1;[np.float64(5604.0)];[np.float64(76.86137979371205)];233.0;233.0;1;3.6496;3.5463;568.3087810751739;3.6;233.0;233.0
9;9;at;755;261;772;276;268.5;0.0;1;[];[];0.0;0.0;0;;;546.8458978058973;;;
10;10;a;780;265;790;276;270.5;2.0;1;[];[];0.0;0.0;0;;;531.5840883276409;;;
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[np.float64(5605.0), np.float64(5606.0)];[np.float64(69.81358785214633), np.float64(69.68857281548628)];618.0;384.0;2;3.5466;3.4122;440.87872251551795;3.48;309.0;618.0
12;12;featuring;909;261;992;280;270.5;0.5;1;[np.float64(5607.0)];[np.float64(69.71586818695067)];250.0;250.0;1;3.4631;3.3223;374.22805101366123;3.39;250.0;250.0
13;13;what;1000;261;1046;276;268.5;2.0;1;[np.float64(5608.0), np.float64(5609.0)];[np.float64(75.4112347108462), np.float64(78.63247404098513)];417.0;250.0;2;3.4409;3.2479;344.44888101865564;3.34;208.5;417.0
14;14;looks;1054;261;1103;276;268.5;0.0;1;[np.float64(5610.0)];[np.float64(64.38843253254885)];267.0;267.0;1;3.4761;3.1929;316.2032898610895;3.33;267.0;267.0
15;15;like;1112;261;1142;276;268.5;0.0;1;[];[];0.0;0.0;0;;;301.59708617119816;;;
16;16;a;1150;265;1161;276;270.5;2.0;1;[];[];0.0;0.0;0;;;296.08551469963516;;;
17;17;sandwich;1169;261;1258;276;268.5;2.0;1;[np.float64(5611.0), np.float64(5612.0)];[np.float64(63.11545801162714), np.float64(51.62959001281041)];617.0;250.0;2;3.5273;3.202;285.847052693367;3.36;308.5;617.0
18;18;possibly;251;342;328;362;352.0;83.5;2;[];[];0.0;0.0;0;;;931.8703252900027;;;
19;19;with;336;342;374;358;350.0;2.0;2;[];[];0.0;0.0;0;;;887.9052425397769;;;
20;20;pulled;382;342;437;362;352.0;2.0;2;[];[];0.0;0.0;0;;;825.737347989082;;;
21;21;pork,;446;342;492;362;352.0;0.0;2;[];[];0.0;0.0;0;;;772.4871594557513;;;
22;22;served;501;342;565;358;350.0;2.0;2;[];[];0.0;0.0;0;;;703.3751762903825;;;
