;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;263;383;300;399;391.0;;1;[];[];0.0;0.0;0;;;437.13898469444223;;;
1;1;prominent;308;383;402;402;392.5;1.5;1;[2292, 2293];[np.float64(4.9369100176770075), np.float64(5.9150950475173545)];567.0;383.0;2;3.7111;3.6406;337.00881998344994;3.68;283.5;567.0
2;2;objects;410;383;478;402;392.5;0.0;1;[2294];[np.float64(0.27819743156436516)];167.0;167.0;1;3.7012;3.6306;264.0581504255587;3.67;167.0;167.0
3;3;in;486;383;501;398;390.5;2.0;1;[];[];0.0;0.0;0;;;243.75939029045918;;;
4;4;the;509;383;538;398;390.5;0.0;1;[2295];[np.float64(2.194833993911743)];150.0;150.0;1;3.7363;3.6636;209.65321815740847;3.7;150.0;150.0
5;5;image;546;383;603;402;392.5;2.0;1;[2296, 2300, 2301, 2302];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];900.0;233.0;4;3.6774;3.6143;150.77431612870117;3.65;225.0;233.0
6;6;are;611;387;640;398;392.5;0.0;1;[2297, 2303];[np.float64(1.2223897457123485), np.float64(0.0)];434.0;167.0;2;3.6891;3.5869;124.5051041670698;3.64;217.0;167.0
7;7;a;648;387;658;398;392.5;0.0;1;[2298];[np.float64(4.439794532931254)];184.0;184.0;1;3.6713;3.6035;112.42958675434157;3.64;184.0;184.0
8;8;train;666;383;707;398;390.5;2.0;1;[2299, 2304, 2305, 2337, 2338];[np.float64(1.520883560180721), np.float64(0.0), np.float64(3.829284048080467), np.float64(10.496141576766945), np.float64(13.068548679351863)];1008.0;200.0;5;3.4832;3.3663;90.19333410032553;3.42;201.6;1584.0
9;9;and;715;383;749;399;391.0;0.5;1;[2306];[np.float64(7.26967978477478)];450.0;450.0;1;3.5019;3.4047;86.59937882423407;3.45;450.0;450.0
10;10;a;751;379;761;407;393.0;2.0;1;[2336];[np.float64(15.434736286313994)];234.0;234.0;1;3.2476;3.1175;81.76323582002632;3.18;234.0;592.0
11;11;train;776;383;817;398;390.5;2.5;1;[2307];[np.float64(13.456238031387386)];300.0;300.0;1;3.4894;3.3474;99.66068969347721;3.42;300.0;300.0
12;12;station.;825;383;894;398;390.5;0.0;1;[2308];[np.float64(9.56263842582706)];250.0;250.0;1;3.4266;3.2986;130.34829729827882;3.36;250.0;250.0
13;13;The;902;383;939;399;391.0;0.5;1;[2309];[np.float64(5.4528071129212945)];167.0;167.0;1;3.3297;3.2472;193.93372943153776;3.29;167.0;167.0
14;14;train;946;383;987;398;390.5;0.5;1;[2310, 2328];[np.float64(9.454310655593872), np.float64(21.879346513748203)];584.0;334.0;2;3.4202;3.2894;234.50089168985662;3.35;292.0;334.0
15;15;is;996;383;1010;398;390.5;0.0;1;[2327];[np.float64(15.655652163951213)];333.0;333.0;1;3.5809;3.4483;281.5015865719092;3.51;333.0;583.0
16;16;traveling;1018;383;1098;402;392.5;2.0;1;[2311, 2312, 2325, 2329];[np.float64(0.13609600067138672), np.float64(0.0), np.float64(12.512136411666916), np.float64(10.184508562088013)];1300.0;300.0;4;3.4715;3.3168;301.35267914710903;3.39;325.0;550.0
17;17;down;1107;383;1157;399;391.0;1.5;1;[2313, 2323, 2324, 2326, 2330, 2342];[np.float64(0.0), np.float64(13.813310788227966), np.float64(8.065288782119808), np.float64(7.4158995021364955), np.float64(3.704019784927368), np.float64(6.995030164718685)];1133.0;217.0;6;3.5354;3.3472;388.3045699857242;3.44;188.8333;217.0
18;18;the;1165;383;1194;398;390.5;0.5;1;[2314];[np.float64(0.0)];250.0;250.0;1;3.3977;3.1812;445.22747991883557;3.29;250.0;250.0
19;19;tracks,;1202;383;1265;401;392.0;1.5;1;[2315, 2321, 2322, 2340, 2341];[np.float64(0.0), np.float64(12.948139309883175), np.float64(8.615645521565511), np.float64(7.824855479327141), np.float64(2.3151406112470454)];1316.0;300.0;5;3.5086;3.2825;481.0226025156336;3.4;263.2;300.0
20;20;and;529;465;563;481;473.0;81.0;2;[];[];0.0;0.0;0;;;165.53915705511238;;;
21;21;the;571;465;600;481;473.0;0.0;2;[];[];0.0;0.0;0;;;128.55755149931363;;;
22;22;train;608;465;648;481;473.0;0.0;2;[];[];0.0;0.0;0;;;80.60657594201804;;;
23;23;station;657;465;719;481;473.0;0.0;2;[];[];0.0;0.0;0;;;10.53255148145497;;;
24;24;is;729;465;742;481;473.0;0.0;2;[2317, 2333, 2345];[np.float64(0.0), np.float64(2.7495942711830708), np.float64(4.629216838984892)];1066.0;200.0;3;3.468;3.3472;4.629216838984892;3.41;355.3333;200.0
25;25;situated;750;465;825;481;473.0;0.0;2;[2316, 2318, 2320, 2331, 2332, 2334, 2335, 2343, 2344];[np.float64(0.0), np.float64(0.0), np.float64(2.765576613576741), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(3.2881134880913123), np.float64(0.0), np.float64(2.428617975928603)];2664.0;183.0;9;3.4552;3.3185;22.010660257959312;3.39;296.0;7587.0
26;26;next;834;466;874;481;473.5;0.5;2;[];[];0.0;0.0;0;;;105.62493659542325;;;
27;27;to;881;466;898;481;473.5;0.0;2;[];[];0.0;0.0;0;;;152.5940816925792;;;
28;28;the;906;465;935;481;473.0;0.5;2;[];[];0.0;0.0;0;;;177.58432162548485;;;
29;29;tracks.;943;465;1006;481;473.0;0.0;2;[];[];0.0;0.0;0;;;214.57404972681377;;;
