;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[];[];0.0;0.0;0;;;873.4662606666385;;;
1;1;quote;309;384;362;402;393.0;2.5;1;[np.float64(468.0), np.float64(469.0), np.float64(489.0), np.float64(504.0)];[np.float64(36.889123953305784), np.float64(36.87341126528651), np.float64(50.01889266663154), np.float64(49.617767534757945)];966.0;216.0;4;3.6407;3.6318;812.3496832441555;3.64;241.5;399.0
2;2;on;370;387;392;398;392.5;0.5;1;[];[];0.0;0.0;0;;;782.566936071653;;;
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(472.0), np.float64(503.0)];[np.float64(46.78647477286205), np.float64(50.266650676727295)];384.0;234.0;2;3.5126;3.519;745.6148933216646;3.52;192.0;234.0
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(470.0), np.float64(471.0), np.float64(473.0), np.float64(474.0), np.float64(490.0), np.float64(505.0), np.float64(506.0), np.float64(507.0), np.float64(510.0)];[np.float64(40.67785286680096), np.float64(43.93693571090694), np.float64(37.67531061172485), np.float64(39.82769414356778), np.float64(48.23695512251419), np.float64(48.96426693323598), np.float64(47.31480932235718), np.float64(46.9715269292643), np.float64(46.33244108498357)];2166.0;183.0;9;3.5847;3.5723;680.4950140385862;3.58;240.6667;984.0
5;5;is:;502;383;522;398;390.5;2.0;1;[];[];0.0;0.0;0;;;652.7594257265697;;;
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(475.0), np.float64(476.0), np.float64(488.0), np.float64(508.0)];[np.float64(40.954827394165754), np.float64(43.6783007485526), np.float64(39.09158905300645), np.float64(41.99704627990724)];1167.0;200.0;4;3.6706;3.6611;608.6008426959263;3.67;291.75;784.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(477.0), np.float64(509.0)];[np.float64(40.887222550132094), np.float64(41.225144062583816)];784.0;550.0;2;3.7017;3.6874;561.6845507503664;3.69;392.0;550.0
8;8;is;622;383;635;398;390.5;2.0;1;[np.float64(478.0), np.float64(487.0)];[np.float64(44.04038038958987), np.float64(45.26654214859013)];333.0;167.0;2;3.5531;3.5187;540.0019859487355;3.54;166.5;167.0
9;9;not;644;384;673;398;391.0;0.5;1;[np.float64(479.0)];[np.float64(47.09647230001599)];217.0;217.0;1;3.5212;3.487;502.1080595351718;3.5;217.0;217.0
10;10;to;680;384;697;398;391.0;0.0;1;[np.float64(480.0)];[np.float64(43.53916172500802)];250.0;250.0;1;3.4657;3.4372;478.18372757387675;3.45;250.0;250.0
11;11;be;706;383;728;398;390.5;0.5;1;[];[];0.0;0.0;0;;;447.29346469670475;;;
12;12;better;736;383;791;398;390.5;0.0;1;[np.float64(481.0)];[np.float64(39.156839559872544)];92.0;92.0;1;3.4114;3.3694;384.5708971819711;3.39;92.0;92.0
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(482.0), np.float64(483.0)];[np.float64(50.043109118938446), np.float64(48.51932868957522)];733.0;400.0;2;3.4376;3.3561;337.84511803605426;3.4;366.5;733.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[np.float64(484.0), np.float64(485.0), np.float64(491.0), np.float64(492.0), np.float64(494.0)];[np.float64(39.06460971329139), np.float64(37.92087896053607), np.float64(56.50386333465576), np.float64(47.21603650313159), np.float64(38.099162101745605)];2033.0;783.0;5;3.5219;3.4393;259.81887163004694;3.48;406.6;1216.0
15;15;else,;924;383;968;401;392.0;3.0;1;[np.float64(493.0), np.float64(495.0)];[np.float64(41.597280144691524), np.float64(37.94528152902143)];433.0;200.0;2;3.5263;3.4279;208.707706011208;3.48;216.5;883.0
16;16;but;978;383;1006;398;390.5;1.5;1;[];[];0.0;0.0;0;;;172.05098327152695;;;
17;17;to;1014;384;1031;398;391.0;0.5;1;[np.float64(496.0)];[np.float64(42.717397698824065)];200.0;200.0;1;3.5303;3.4712;147.80566167121572;3.5;200.0;200.0
18;18;be;1039;383;1061;398;390.5;0.5;1;[np.float64(497.0), np.float64(501.0), np.float64(502.0)];[np.float64(46.211031913757324), np.float64(51.26406106548943), np.float64(51.82630443572998)];467.0;150.0;3;3.4993;3.3996;119.12380515625688;3.45;155.6667;150.0
