;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;342;293;358;350.0;;1;[];[];0.0;0.0;0;;;260.5970940711634;;;
1;1;purple;302;342;360;362;352.0;2.0;1;[];[];0.0;0.0;0;;;202.7250579260623;;;
2;2;color;368;342;414;358;350.0;2.0;1;[];[];0.0;0.0;0;;;166.93440380230754;;;
3;3;image;422;342;478;362;352.0;2.0;1;[2566];[np.float64(42.58088531245845)];100.0;100.0;1;3.9335;3.9195;132.30464504369832;3.93;100.0;100.0
4;4;shows;486;342;546;358;350.0;2.0;1;[];[];0.0;0.0;0;;;129.8013303756714;;;
5;5;a;555;346;565;358;352.0;2.0;1;[];[];0.0;0.0;0;;;134.70910589322318;;;
6;6;woman;573;346;641;358;352.0;0.0;1;[];[];0.0;0.0;0;;;140.5973743832082;;;
7;7;standing;649;342;730;362;352.0;0.0;1;[];[];0.0;0.0;0;;;180.9247484251194;;;
8;8;on;738;346;760;358;352.0;0.0;1;[];[];0.0;0.0;0;;;254.60264665756904;;;
9;9;top;768;343;797;362;352.5;0.5;1;[];[];0.0;0.0;0;;;279.0016030363761;;;
10;10;of;805;342;823;358;350.0;2.5;1;[];[];0.0;0.0;0;;;314.1043170681276;;;
11;11;a;830;346;840;358;352.0;2.0;1;[];[];0.0;0.0;0;;;337.02821822491836;;;
12;12;mountain,;849;342;941;360;351.0;1.0;1;[];[];0.0;0.0;0;;;353.9109392861741;;;
13;13;holding;950;342;1018;362;352.0;1.0;1;[];[];0.0;0.0;0;;;449.0131390685508;;;
14;14;a;1026;346;1036;358;352.0;0.0;1;[];[];0.0;0.0;0;;;523.3810879764814;;;
15;15;book.;1045;342;1095;358;350.0;2.0;1;[];[];0.0;0.0;0;;;541.8079933329765;;;
16;16;She;1105;342;1141;358;350.0;0.0;1;[];[];0.0;0.0;0;;;600.2328686011577;;;
17;17;has;1150;342;1182;358;350.0;0.0;1;[];[];0.0;0.0;0;;;644.2415639582917;;;
18;18;long;1191;342;1230;362;352.0;2.0;1;[];[];0.0;0.0;0;;;683.7033264582137;;;
19;19;hair;1238;342;1273;358;350.0;2.0;1;[];[];0.0;0.0;0;;;730.652082229022;;;
20;20;and;263;425;297;440;432.5;82.5;2;[2568];[np.float64(19.420041744896174)];217.0;217.0;1;3.7804;3.7519;227.05873010604373;3.77;217.0;217.0
21;21;wears;305;429;362;440;434.5;2.0;2;[2567];[np.float64(25.036627006530807)];167.0;167.0;1;3.9281;3.9139;164.08705434263499;3.92;167.0;384.0
22;22;a;364;421;374;448;434.5;0.0;2;[2569, 2571];[np.float64(15.483334507895584), np.float64(15.339488383302387)];667.0;433.0;2;3.728;3.6901;150.33449071575592;3.71;333.5;433.0
23;23;black;389;425;438;440;432.5;2.0;2;[2570, 2572];[np.float64(14.462288379669246), np.float64(8.181173741817474)];417.0;150.0;2;3.7209;3.666;94.02720327165405;3.69;208.5;651.0
24;24;dress;446;425;498;440;432.5;0.0;2;[2573];[np.float64(8.554734110832214)];200.0;200.0;1;3.6911;3.5986;52.19875347895701;3.64;200.0;200.0
25;25;with;505;425;543;440;432.5;0.0;2;[2574, 2584];[np.float64(17.81625531400954), np.float64(47.8013303756714)];725.0;467.0;2;3.6358;3.5094;47.8013303756714;3.57;362.5;467.0
26;26;white;551;425;601;440;432.5;0.0;2;[2575];[np.float64(20.729105234146118)];300.0;300.0;1;3.6816;3.5555;57.540293432489314;3.62;300.0;300.0
27;27;sleeves.;609;425;687;440;432.5;0.0;2;[2576, 2577];[np.float64(22.533692312240646), np.float64(20.371997982263622)];433.0;166.0;2;3.6248;3.4887;101.93311752145465;3.56;216.5;433.0
28;28;The;696;425;732;440;432.5;0.0;2;[];[];0.0;0.0;0;;;183.3700440820726;;;
29;29;background;741;425;852;444;434.5;2.0;2;[2578, 2579];[np.float64(24.693899220433764), np.float64(16.39915663545787)];849.0;483.0;2;3.5429;3.3964;226.30921016588533;3.47;424.5;849.0
30;30;appears;860;429;937;444;436.5;2.0;2;[2580];[np.float64(18.244226753711757)];266.0;266.0;1;3.6286;3.4695;343.8313373008366;3.55;266.0;266.0
31;31;to;945;425;962;440;432.5;4.0;2;[2583];[np.float64(13.803519032539837)];133.0;133.0;1;3.6163;3.4361;428.7032679392395;3.53;133.0;391.0
32;32;be;970;425;992;440;432.5;0.0;2;[2582];[np.float64(6.394441592079933)];200.0;200.0;1;3.6591;3.4625;453.5559390205487;3.56;200.0;591.0
33;33;a;1000;429;1010;440;434.5;2.0;2;[];[];0.0;0.0;0;;;483.39920073956023;;;
34;34;dark;1019;425;1059;440;432.5;2.0;2;[2581];[np.float64(17.06301889419558)];250.0;250.0;1;3.68;3.4878;502.30959145103645;3.58;250.0;841.0
35;35;forest;1067;425;1121;440;432.5;0.0;2;[];[];0.0;0.0;0;;;550.1107175755092;;;
36;36;or;1129;429;1148;440;434.5;2.0;2;[];[];0.0;0.0;0;;;611.8999234608808;;;
37;37;a;1155;429;1165;440;434.5;0.0;2;[];[];0.0;0.0;0;;;637.8237014454866;;;
38;38;deep;1173;425;1220;444;434.5;0.0;2;[];[];0.0;0.0;0;;;655.4950357977674;;;
39;39;blue;1228;425;1267;440;432.5;2.0;2;[];[];0.0;0.0;0;;;710.63946409722;;;
40;40;sky.;749;506;786;526;516.0;83.5;3;[];[];0.0;0.0;0;;;230.7487225546713;;;
