;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[];[];0.0;0.0;0;;;277.8672838425615;;;
1;1;for;359;425;384;440;432.5;2.0;1;[];[];0.0;0.0;0;;;246.34066715304607;;;
2;2;Home:;392;425;452;440;432.5;0.0;1;[np.float64(929.0), np.float64(930.0), np.float64(944.0)];[np.float64(8.931697177886917), np.float64(3.18535715341568), np.float64(7.583602283311961)];817.0;166.0;3;3.5457;3.5247;180.64613795341032;3.54;272.3333;433.0
3;3;Global;462;425;522;440;432.5;0.0;1;[np.float64(931.0), np.float64(945.0)];[np.float64(2.577790600912863), np.float64(0.620396614074707)];492.0;234.0;2;3.3822;3.3664;115.83311062714095;3.37;246.0;234.0
4;4;Learning;531;425;612;444;434.5;2.0;1;[np.float64(932.0), np.float64(933.0), np.float64(946.0)];[np.float64(5.234126164362976), np.float64(1.5106226603189725), np.float64(51.884984902469164)];859.0;434.0;3;3.5301;3.5007;51.884984902469164;3.52;286.3333;734.0
5;5;on;621;429;643;440;434.5;0.0;1;[];[];0.0;0.0;0;;;54.41689741611481;;;
6;6;Family;652;425;714;444;434.5;0.0;1;[np.float64(934.0), np.float64(935.0)];[np.float64(0.0), np.float64(0.0)];533.0;150.0;2;3.4026;3.3501;57.5468641923555;3.38;266.5;533.0
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(936.0), np.float64(937.0)];[np.float64(0.0), np.float64(0.0)];433.0;183.0;2;3.3167;3.2388;109.98147088691954;3.28;216.5;433.0
8;8;in;858;425;872;440;432.5;2.0;1;[];[];0.0;0.0;0;;;239.99555172112812;;;
9;9;Low;881;425;919;440;432.5;0.0;1;[np.float64(938.0)];[np.float64(6.676965332031273)];500.0;500.0;1;3.2577;3.1853;262.44833596339294;3.22;500.0;500.0
10;10;and;927;425;961;440;432.5;0.0;1;[];[];0.0;0.0;0;;;307.596582324974;;;
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[np.float64(939.0), np.float64(940.0), np.float64(941.0), np.float64(943.0)];[np.float64(9.7416410446167), np.float64(4.7716948509216195), np.float64(9.9680033922196), np.float64(2.814711380004894)];983.0;283.0;4;3.2964;3.1981;350.001023744291;3.25;245.75;733.0
12;12;Income;1107;425;1175;440;432.5;0.0;1;[np.float64(942.0)];[np.float64(7.618481022970968)];233.0;233.0;1;3.3442;3.2191;485.80223558378395;3.28;233.0;1250.0
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[];[];0.0;0.0;0;;;561.3884866527686;;;
