;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[];[];0.0;0.0;0;;;486.32597524921016;;;
1;1;are;315;346;344;358;352.0;2.0;1;[np.float64(4026.0)];[np.float64(15.992086219787552)];250.0;250.0;1;3.5461;3.5557;451.45591815487893;3.55;250.0;250.0
2;2;no;353;346;375;358;352.0;0.0;1;[np.float64(4027.0)];[np.float64(4.5743856688280875)];167.0;167.0;1;3.4311;3.4378;422.51949420100954;3.43;167.0;167.0
3;3;birds;383;342;428;358;350.0;2.0;1;[np.float64(4028.0)];[np.float64(8.505836009979248)];150.0;150.0;1;3.3891;3.4148;373.81473289219815;3.4;150.0;150.0
4;4;or;436;346;455;358;352.0;2.0;1;[np.float64(4029.0)];[np.float64(4.891749620437565)];267.0;267.0;1;3.4491;3.4646;349.48379296037865;3.46;267.0;267.0
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(4030.0)];[np.float64(16.571723972048062)];233.0;233.0;1;3.5655;3.5809;290.30447864225994;3.57;233.0;233.0
6;6;visible;531;342;591;358;350.0;0.0;1;[np.float64(4031.0)];[np.float64(16.24243818629867)];183.0;183.0;1;3.6214;3.639;235.92892806422842;3.63;183.0;183.0
7;7;in;599;342;614;358;350.0;0.0;1;[];[];0.0;0.0;0;;;219.26494517851785;;;
8;8;the;622;342;651;358;350.0;0.0;1;[np.float64(4032.0)];[np.float64(5.742019319534222)];166.0;166.0;1;3.6486;3.6262;195.17840049326102;3.64;166.0;166.0
9;9;photo;659;342;712;362;352.0;2.0;1;[];[];0.0;0.0;0;;;162.41178523757034;;;
10;10;you;719;346;753;362;354.0;2.0;1;[np.float64(4033.0)];[np.float64(1.767184604297995)];183.0;183.0;1;3.6653;3.6133;153.34891505038053;3.64;183.0;183.0
11;11;provided.;762;342;848;362;352.0;2.0;1;[np.float64(4034.0)];[np.float64(1.9242245674133187)];167.0;167.0;1;3.6402;3.5864;152.67142983140616;3.61;167.0;167.0
12;12;The;857;342;893;358;350.0;2.0;1;[np.float64(4035.0)];[np.float64(6.7747015476226125)];166.0;166.0;1;3.6118;3.6015;180.48357076616352;3.61;166.0;166.0
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(4036.0)];[np.float64(7.3034127712249415)];500.0;500.0;1;3.5737;3.5109;203.53392731687867;3.54;500.0;500.0
14;14;shows;966;342;1026;358;350.0;2.0;1;[];[];0.0;0.0;0;;;252.95926521351302;;;
15;15;a;1026;338;1036;366;352.0;2.0;1;[np.float64(4037.0)];[np.float64(0.20747719992058036)];184.0;184.0;1;3.589;3.4758;298.29146132873103;3.53;184.0;184.0
