;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;457;425;493;440;432.5;;1;[];[];0.0;0.0;0;;;391.81257891762834;;;
1;1;name;502;429;553;440;434.5;2.0;1;[];[];0.0;0.0;0;;;331.81257891762834;;;
2;2;of;561;425;579;440;432.5;2.0;1;[];[];0.0;0.0;0;;;305.81257891762834;;;
3;3;the;586;425;615;440;432.5;0.0;1;[np.float64(653.0), np.float64(666.0)];[np.float64(0.32364719516635887), np.float64(0.0)];649.0;233.0;2;3.5499;3.5635;269.81257891762834;3.56;324.5;233.0
4;4;school;623;425;684;440;432.5;0.0;1;[np.float64(667.0)];[np.float64(0.0)];217.0;217.0;1;3.5081;3.5468;200.81257891762834;3.53;217.0;217.0
5;5;mentioned;693;425;791;440;432.5;0.0;1;[np.float64(654.0), np.float64(655.0), np.float64(668.0), np.float64(669.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];866.0;200.0;4;3.5492;3.4932;93.81257891762834;3.52;216.5;433.0
6;6;in;800;425;814;440;432.5;0.0;1;[];[];0.0;0.0;0;;;70.81257891762834;;;
7;7;the;822;425;851;440;432.5;0.0;1;[np.float64(658.0)];[np.float64(2.6477192805361938)];333.0;333.0;1;3.5663;3.4769;33.81257891762834;3.52;333.0;333.0
8;8;image;860;425;916;444;434.5;2.0;1;[np.float64(656.0), np.float64(657.0), np.float64(659.0), np.float64(670.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];950.0;267.0;4;3.5356;3.4592;0.0;3.5;237.5;1000.0
9;9;is;925;425;938;440;432.5;2.0;1;[np.float64(660.0)];[np.float64(0.0)];166.0;166.0;1;3.5287;3.4501;40.18742108237166;3.49;166.0;166.0
10;10;Witch;946;425;999;440;432.5;0.0;1;[np.float64(661.0), np.float64(664.0), np.float64(665.0)];[np.float64(0.0), np.float64(3.8641229996314905), np.float64(0.0)];1916.0;750.0;3;3.5373;3.4644;61.18742108237166;3.5;638.6667;750.0
11;11;School.;1008;425;1078;440;432.5;0.0;1;[np.float64(662.0), np.float64(663.0)];[np.float64(1.8469975361458069), np.float64(10.672410938435869)];1300.0;408.0;2;3.481;3.4108;123.18742108237166;3.45;650.0;3815.0
