text;attention
The;2.3241098e-05
full;1.2885409e-05
name;1.2803032e-05
of;1.3283183e-05
this;1.5157057e-05
Institute;1.8306278e-05
is;1.3922939e-05
"""Juilliard";4.655062e-05
"University"".";0.8478959
It;1.5067673e-05
was;1.5124915e-05
established;1.5964768e-05
by;1.4670703e-05
a;1.3876755e-05
group;1.5860558e-05
of;9.380393e-05
students;1.48827e-05
from;1.3580183e-05
different;1.4522562e-05
universities;1.3495231e-05
and;1.5340289e-05
institutions,;0.00017640245
including;1.3538221e-05
Juilliard;3.1555213e-05
School;1.3688168e-05
of;0.00015237226
Music,;0.15107846
where;1.3932728e-05
they;1.4488186e-05
were;1.4694676e-05
studying;1.4358558e-05
music;2.1890597e-05
theory;1.4672312e-05
and;0.00010928308
composition.;2.2580267e-05
