text;attention
The;1.3337146e-06
quote;1.4484795e-06
in;1.236956e-06
the;1.2275336e-06
image;1.2679839e-06
reads:;1.5226781e-06
"""Forgive";2.3440796e-06
yourself;1.2949597e-06
for;1.2327731e-06
not;1.2276671e-06
knowing;1.2878425e-06
what;1.2443057e-06
you;1.2112845e-06
didn't;1.6067371e-06
know;1.1826158e-06
before;1.2132117e-06
you;1.1572959e-06
lived;1.2582016e-06
through;1.1738023e-06
it.;0.99995196
Honor;1.3644056e-06
your;1.163897e-06
path.;1.292645e-06
Trust;1.2811125e-06
your;1.1641978e-06
journey.;1.3114793e-06
Learn,;1.4529759e-06
grow,;1.335559e-06
evolve,;1.3182947e-06
"become.""";1.2568559e-06
It;1.1868833e-06
is;1.1438152e-06
attributed;1.2377467e-06
to;1.1374125e-06
someone;1.1767949e-06
named;1.1363564e-06
Cinda;1.3306809e-06
Crawford.;1.2095817e-06
