text;attention
The;0.00023328443
quote;0.00024348157
in;0.00018686584
the;0.0001794475
image;0.00019508996
reads:;0.0003702506
"""Forgive";0.0004547124
yourself;0.00022416544
for;0.0002452483
not;0.00023555646
knowing;0.00019931755
what;0.00020369992
you;0.00020668685
didn't;0.0020261446
know;0.00019843526
before;0.00020463628
you;0.00019602674
lived;0.00019011
through;0.00018387403
it.;0.9902863
Honor;0.00023065193
your;0.00018923724
path.;0.00024390896
Trust;0.00018879936
your;0.00017549853
journey.;0.000213724
Learn,;0.0002231474
grow,;0.00018559437
evolve,;0.000197174
"become.""";0.00020433303
It;0.000175642
is;0.00017181117
attributed;0.00017855912
to;0.00018017768
someone;0.0001743847
named;0.00017336624
Cinda;0.00021148761
Crawford.;0.00021927297
