text;attention
The;0.020652294
prominent;0.024630066
objects;0.026082436
in;0.019849319
the;0.024867492
image;0.08792869
are;0.025775652
a;0.021148825
train;0.027492234
and;0.025801793
a;0.023406746
train;0.023074636
station.;0.15151744
The;0.026517715
train;0.022037903
is;0.03184785
traveling;0.025769817
down;0.025107462
the;0.022003252
tracks,;0.048184905
and;0.030668052
the;0.022840172
train;0.021984987
station;0.022680035
is;0.02216241
situated;0.023799216
next;0.028287018
to;0.018409204
the;0.021059494
tracks.;0.0844129
