text;attention
The;0.009885116
image;0.009896301
is;0.0098919915
a;0.0098916115
collage;0.009893657
of;0.009899719
six;0.009891651
different;0.0098890755
shots;0.009896643
featuring;0.009886806
a;0.009905919
skateboarder;0.009912416
performing;0.009892655
various;0.00989585
tricks;0.009899524
on;0.009895457
a;0.009902253
skateboard.;0.00990231
The;0.009889681
skateboarder;0.009909519
is;0.00988681
captured;0.009889247
in;0.00988731
different;0.00990742
positions;0.009888638
and;0.009888731
stages;0.0098946085
of;0.009888518
the;0.009892793
tricks,;0.009895399
showcasing;0.009906166
their;0.009890855
skills;0.009886119
and;0.009887232
the;0.009905594
progression;0.009892756
of;0.009890281
the;0.009891241
stunts.;0.009902645
In;0.009889072
each;0.0099014165
of;0.009892557
the;0.009892482
six;0.009888405
shots,;0.009908689
the;0.009902798
skateboarder;0.009906114
is;0.009886741
wearing;0.009897093
a;0.009887606
black;0.009891847
shirt,;0.009916937
and;0.009888794
the;0.009888646
skateboard;0.009909868
is;0.009884775
visible;0.0098962635
in;0.009891262
various;0.009890639
positions;0.009889037
throughout;0.009887395
the;0.009889648
collage.;0.009905359
The;0.009887292
skateboarder;0.009924918
is;0.009886485
captured;0.009888931
in;0.009887569
different;0.009911819
stages;0.009891429
of;0.00988712
the;0.0098951645
tricks,;0.009899956
from;0.009893316
the;0.009889912
initial;0.009891325
approach;0.00988588
to;0.009888034
the;0.009894619
peak;0.009891827
of;0.009887106
the;0.009895329
stunt;0.009891309
and;0.009891455
the;0.009895229
landing.;0.009893509
The;0.009893995
collage;0.00992654
captures;0.009909648
the;0.009907048
essence;0.009918633
of;0.009895036
the;0.00989106
skateboarder's;0.009962285
performance;0.010347256
and;0.009895559
the;0.009903175
excitement;0.009914173
of;0.009896253
the;0.009903982
sport.;0.009901845
