;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[];[];0.0;0.0;0;;;468.35460783305916;;;
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(3156.0), np.float64(3165.0)];[np.float64(3.069443702697754), np.float64(0.0)];667.0;300.0;2;2.767;2.8003;389.35460783305916;2.78;333.5;300.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(3146.0), np.float64(3166.0)];[np.float64(4.9913581900943385), np.float64(0.0)];833.0;766.0;2;2.8295;2.8573;326.35460783305916;2.84;416.5;766.0
3;3;and;465;425;499;440;432.5;0.0;1;[np.float64(3147.0), np.float64(3155.0), np.float64(3164.0)];[np.float64(4.480078756809235), np.float64(7.0475369691848755), np.float64(5.254799962043762)];533.0;266.0;3;2.8749;2.8536;284.35460783305916;2.86;177.6667;266.0
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(3148.0), np.float64(3149.0)];[np.float64(0.8393652915954135), np.float64(0.0)];532.0;166.0;2;3.0109;2.9544;192.35460783305916;2.98;266.0;532.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(3150.0), np.float64(3154.0)];[np.float64(0.0), np.float64(0.0)];700.0;366.0;2;2.8762;2.9011;69.35460783305916;2.89;350.0;366.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(3151.0), np.float64(3153.0), np.float64(3159.0), np.float64(3163.0), np.float64(3167.0)];[np.float64(0.0), np.float64(0.0), np.float64(3.7245132582528413), np.float64(0.0), np.float64(3.3546078330591627)];2898.0;266.0;5;2.7664;2.8152;3.3546078330591627;2.79;579.6;266.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(3152.0), np.float64(3157.0), np.float64(3162.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];3699.0;633.0;3;2.8118;2.8295;5.645392166940837;2.82;1233.0;3600.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(3158.0), np.float64(3160.0)];[np.float64(0.0), np.float64(0.0)];3267.0;1700.0;2;2.7975;2.8641;117.64539216694084;2.83;1633.5;3500.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[];[];0.0;0.0;0;;;223.64539216694084;;;
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(3161.0)];[np.float64(0.0)];341.0;341.0;1;2.8338;2.8302;246.64539216694084;2.83;341.0;4174.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[];[];0.0;0.0;0;;;362.64539216694084;;;
