;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;This;266;342;306;358;350.0;;1;[];[];0.0;0.0;0;;;498.0391766524519;;;
1;1;page;315;346;361;362;354.0;4.0;1;[np.float64(3185.0)];[np.float64(0.0)];300.0;300.0;1;2.7511;2.8165;444.6493932121427;2.78;300.0;300.0
2;2;shows;369;342;430;358;350.0;4.0;1;[np.float64(3186.0)];[np.float64(5.3447207487545825)];867.0;867.0;1;2.8301;2.85;381.8947756129196;2.84;867.0;867.0
3;3;a;438;346;448;358;352.0;2.0;1;[];[];0.0;0.0;0;;;365.46439306602963;;;
4;4;diagram;456;342;532;362;352.0;0.0;1;[np.float64(3187.0)];[np.float64(0.0)];434.0;434.0;1;2.8474;2.8442;289.17781898233324;2.85;434.0;434.0
5;5;showing;540;342;618;362;352.0;0.0;1;[np.float64(3188.0)];[np.float64(0.0)];400.0;400.0;1;2.8351;2.8242;219.8808329137544;2.83;400.0;400.0
6;6;how;627;342;665;358;350.0;2.0;1;[np.float64(3189.0)];[np.float64(0.0)];167.0;167.0;1;2.7807;2.7944;191.1132370579128;2.79;167.0;167.0
7;7;vehicles;673;342;750;358;350.0;0.0;1;[np.float64(3190.0)];[np.float64(0.0)];234.0;234.0;1;2.7906;2.8031;155.50957460792915;2.8;234.0;234.0
8;8;use;759;346;792;358;352.0;2.0;1;[];[];0.0;0.0;0;;;152.56984353065485;;;
9;9;noise;801;342;851;358;350.0;2.0;1;[];[];0.0;0.0;0;;;153.9954637134813;;;
10;10;and;859;342;893;358;350.0;0.0;1;[np.float64(3191.0)];[np.float64(0.0)];200.0;200.0;1;2.7928;2.8217;171.76628546457087;2.81;200.0;200.0
11;11;vibration;901;342;982;358;350.0;0.0;1;[];[];0.0;0.0;0;;;194.66825728029704;;;
12;12;reduction;990;342;1078;358;350.0;0.0;1;[np.float64(3192.0), np.float64(3193.0)];[np.float64(0.0), np.float64(0.0)];334.0;234.0;2;2.803;2.7985;259.4955373613614;2.8;167.0;334.0
13;13;systems;1086;343;1165;362;352.5;2.5;1;[];[];0.0;0.0;0;;;340.0753704820529;;;
14;14;to;1173;343;1190;358;350.5;2.0;1;[];[];0.0;0.0;0;;;421.48831220296046;;;
15;15;reduce;1198;342;1263;358;350.0;0.5;1;[np.float64(3194.0)];[np.float64(0.0)];233.0;233.0;1;2.8325;2.7804;444.8850179661647;2.81;233.0;233.0
16;16;their;276;425;318;440;432.5;82.5;2;[];[];0.0;0.0;0;;;467.4519252793927;;;
17;17;environmental;325;425;459;440;432.5;0.0;2;[np.float64(3195.0)];[np.float64(0.0)];267.0;267.0;1;2.7969;2.8317;328.7578018700058;2.81;267.0;267.0
18;18;impact.;468;425;535;444;434.5;2.0;2;[np.float64(3196.0)];[np.float64(0.0)];167.0;167.0;1;2.823;2.8202;253.97399567435684;2.82;167.0;167.0
19;19;The;544;425;580;440;432.5;2.0;2;[];[];0.0;0.0;0;;;212.17411864725977;;;
20;20;diagram;588;425;664;444;434.5;2.0;2;[];[];0.0;0.0;0;;;133.82617462962602;;;
21;21;includes;673;425;750;440;432.5;2.0;2;[np.float64(3197.0)];[np.float64(2.520130538940407)];167.0;167.0;1;2.6942;2.7139;76.71879467061304;2.7;167.0;167.0
22;22;various;758;425;827;440;432.5;0.0;2;[];[];0.0;0.0;0;;;70.56984353065485;;;
23;23;components,;836;425;957;444;434.5;2.0;2;[np.float64(3198.0)];[np.float64(0.0)];200.0;200.0;1;2.72;2.7813;86.9309173938348;2.75;200.0;200.0
24;24;such;967;425;1011;440;432.5;2.0;2;[];[];0.0;0.0;0;;;199.78443441705926;;;
25;25;as;1019;429;1041;440;434.5;2.0;2;[];[];0.0;0.0;0;;;249.11043045287664;;;
26;26;vehicle;1049;425;1115;440;432.5;2.0;2;[];[];0.0;0.0;0;;;278.01141132133915;;;
27;27;body,;1124;425;1174;444;434.5;2.0;2;[np.float64(3199.0)];[np.float64(0.0)];66.0;66.0;1;2.869;2.8042;350.28935430269775;2.84;66.0;66.0
28;28;engine,;1183;425;1252;444;434.5;0.0;2;[];[];0.0;0.0;0;;;408.3680900746891;;;
29;29;transmission,;351;506;477;524;515.0;80.5;3;[];[];0.0;0.0;0;;;303.09436225891113;;;
30;30;differentials,;486;506;602;524;515.0;0.0;3;[];[];0.0;0.0;0;;;178.09436225891113;;;
31;31;and;611;506;645;522;514.0;1.0;3;[];[];0.0;0.0;0;;;135.09436225891113;;;
32;32;wheels,;653;506;725;524;515.0;1.0;3;[];[];0.0;0.0;0;;;55.09436225891113;;;
33;33;that;734;506;770;522;514.0;1.0;3;[];[];0.0;0.0;0;;;10.094362258911133;;;
34;34;are;778;510;807;522;516.0;2.0;3;[np.float64(3200.0)];[np.float64(0.0)];400.0;400.0;1;2.7579;2.8535;0.0;2.81;400.0;400.0
35;35;used;816;506;860;522;514.0;2.0;3;[];[];0.0;0.0;0;;;35.90563774108887;;;
36;36;for;868;506;894;522;514.0;0.0;3;[];[];0.0;0.0;0;;;87.90563774108887;;;
37;37;noise;901;506;951;522;514.0;0.0;3;[];[];0.0;0.0;0;;;120.90563774108887;;;
38;38;and;959;506;993;522;514.0;0.0;3;[];[];0.0;0.0;0;;;178.90563774108887;;;
39;39;vibration;1001;506;1082;522;514.0;0.0;3;[];[];0.0;0.0;0;;;220.90563774108887;;;
40;40;reduction.;1091;506;1183;522;514.0;0.0;3;[];[];0.0;0.0;0;;;310.90563774108887;;;
