;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;483.7283269185439;;;
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(1436.0)];[np.float64(45.90971565246582)];400.0;400.0;1;3.2982;3.2174;423.46959402861313;3.26;400.0;400.0
2;2;features;358;261;436;276;268.5;2.0;1;[np.float64(1437.0)];[np.float64(46.28188457526937)];233.0;233.0;1;3.2118;3.0899;352.4582302511367;3.15;233.0;233.0
3;3;a;444;265;455;276;270.5;2.0;1;[np.float64(1438.0)];[np.float64(45.174024976732575)];567.0;567.0;1;3.2124;3.0934;336.94817699584144;3.15;567.0;567.0
4;4;man;463;265;502;276;270.5;0.0;1;[];[];0.0;0.0;0;;;300.30923460232975;;;
5;5;and;511;261;545;276;268.5;2.0;1;[];[];0.0;0.0;0;;;269.61880473333207;;;
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;257.818434257197;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(1439.0)];[np.float64(37.17203593564939)];400.0;400.0;1;3.2538;3.1126;218.21313566839416;3.18;400.0;400.0
8;8;boy;638;261;671;280;270.5;2.0;1;[np.float64(1440.0)];[np.float64(39.0702140377878)];200.0;200.0;1;3.2933;3.107;202.87535908673303;3.2;200.0;200.0
9;9;sitting;679;261;734;280;270.5;0.0;1;[np.float64(1441.0)];[np.float64(38.11305997371676)];667.0;667.0;1;3.277;3.1308;195.02559753417972;3.2;667.0;667.0
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;199.67673077465014;;;
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;203.02756064679505;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[];[];0.0;0.0;0;;;204.74449127153724;;;
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(1442.0), np.float64(1443.0)];[np.float64(36.16970095267658), np.float64(40.98230371475222)];766.0;433.0;2;3.2393;3.1186;228.52295165762249;3.18;383.0;766.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;286.5196256863189;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[np.float64(1444.0)];[np.float64(44.46593887465343)];467.0;467.0;1;3.2692;3.1386;300.4775629102544;3.2;467.0;467.0
16;16;together.;1004;261;1088;280;270.5;2.0;1;[np.float64(1445.0)];[np.float64(47.56750428676605)];267.0;267.0;1;3.2666;3.1547;338.8602176401163;3.21;267.0;267.0
17;17;The;1097;261;1133;276;268.5;2.0;1;[];[];0.0;0.0;0;;;420.2313076872749;;;
18;18;man;1142;265;1181;276;270.5;2.0;1;[np.float64(1446.0)];[np.float64(50.2134464803126)];534.0;534.0;1;3.2689;3.159;460.357974736033;3.21;534.0;534.0
19;19;is;1190;261;1203;276;268.5;2.0;1;[];[];0.0;0.0;0;;;504.0677058111677;;;
20;20;holding;1212;261;1279;280;270.5;2.0;1;[np.float64(1447.0)];[np.float64(44.53168535232544)];300.0;300.0;1;3.3101;3.1602;522.8470056973504;3.24;300.0;300.0
21;21;a;250;346;260;358;352.0;81.5;2;[];[];0.0;0.0;0;;;481.3305031206323;;;
22;22;doughnut,;268;342;362;362;352.0;0.0;2;[np.float64(1448.0)];[np.float64(27.1660738945007)];167.0;167.0;1;3.2575;3.2163;381.99184693362923;3.24;167.0;167.0
23;23;while;371;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;328.44331377464084;;;
24;24;the;427;342;456;358;350.0;0.0;2;[];[];0.0;0.0;0;;;295.08490425176126;;;
25;25;boy;465;342;498;362;352.0;2.0;2;[];[];0.0;0.0;0;;;255.27305906290923;;;
26;26;is;506;342;520;358;350.0;2.0;2;[];[];0.0;0.0;0;;;237.6919930684111;;;
27;27;holding;529;342;596;362;352.0;2.0;2;[];[];0.0;0.0;0;;;172.93454954054326;;;
28;28;a;604;346;614;358;352.0;0.0;2;[];[];0.0;0.0;0;;;162.59953376952222;;;
29;29;bagel.;623;342;679;362;352.0;0.0;2;[];[];0.0;0.0;0;;;122.75182762554175;;;
30;30;They;688;342;736;362;352.0;0.0;2;[];[];0.0;0.0;0;;;113.02559753417972;;;
31;31;are;743;346;773;358;352.0;0.0;2;[];[];0.0;0.0;0;;;118.12958485174933;;;
32;32;both;782;342;822;358;350.0;2.0;2;[];[];0.0;0.0;0;;;129.3536368542359;;;
33;33;sitting;830;342;886;362;352.0;2.0;2;[];[];0.0;0.0;0;;;152.99328653838367;;;
34;34;at;894;343;911;358;350.5;1.5;2;[];[];0.0;0.0;0;;;204.013561700324;;;
35;35;the;918;342;948;358;350.0;0.5;2;[];[];0.0;0.0;0;;;224.09579854827228;;;
36;36;table,;955;342;1006;361;351.5;1.5;2;[];[];0.0;0.0;0;;;255.02370169818005;;;
37;37;surrounded;1016;342;1123;358;350.0;1.5;2;[];[];0.0;0.0;0;;;311.89894303835484;;;
38;38;by;1132;342;1153;362;352.0;2.0;2;[];[];0.0;0.0;0;;;420.5838974647347;;;
39;39;various;1161;342;1230;358;350.0;2.0;2;[];[];0.0;0.0;0;;;449.6093157581526;;;
40;40;food;1237;342;1278;358;350.0;0.0;2;[];[];0.0;0.0;0;;;523.3637515655289;;;
41;41;items,;258;425;313;442;433.5;83.5;3;[np.float64(1449.0)];[np.float64(22.797648072242737)];933.0;933.0;1;3.1084;3.0409;415.2031594864964;3.07;933.0;933.0
42;42;including;322;425;406;444;434.5;1.0;3;[np.float64(1459.0)];[np.float64(8.296855831146217)];167.0;167.0;1;3.244;3.2801;322.38402773495;3.26;167.0;167.0
43;43;a;414;429;424;440;434.5;0.0;3;[];[];0.0;0.0;0;;;304.9060696278189;;;
44;44;plate;433;425;478;444;434.5;0.0;3;[np.float64(1450.0)];[np.float64(24.802303024726992)];1733.0;1733.0;1;3.2288;3.1118;250.8139590346135;3.17;1733.0;1733.0
45;45;of;486;425;504;440;432.5;2.0;3;[];[];0.0;0.0;0;;;225.62289303246132;;;
46;46;doughnuts,;511;425;616;444;434.5;2.0;3;[np.float64(1451.0)];[np.float64(23.40684678477629)];1041.0;1041.0;1;3.1981;3.1062;115.14623341776496;3.15;1041.0;1041.0
47;47;a;625;429;635;440;434.5;0.0;3;[];[];0.0;0.0;0;;;98.33681792507558;;;
48;48;bagel,;644;425;700;444;434.5;0.0;3;[];[];0.0;0.0;0;;;41.05523794808871;;;
49;49;and;709;425;743;440;432.5;2.0;3;[np.float64(1452.0)];[np.float64(19.70343000238597)];359.0;359.0;1;3.2634;3.2028;35.025597534179724;3.23;359.0;359.0
50;50;a;751;429;762;440;434.5;2.0;3;[];[];0.0;0.0;0;;;42.522919444535816;;;
51;51;cup;770;429;804;444;436.5;2.0;3;[np.float64(1453.0)];[np.float64(38.576520681381226)];200.0;200.0;1;3.1792;3.1267;53.115570286599194;3.15;200.0;200.0
52;52;of;811;425;829;440;432.5;4.0;3;[];[];0.0;0.0;0;;;91.11356979850102;;;
53;53;coffee.;836;425;900;440;432.5;0.0;3;[np.float64(1454.0)];[np.float64(31.000806474685703)];334.0;334.0;1;3.1595;3.1203;114.59625169619605;3.14;334.0;334.0
54;54;There;909;425;964;440;432.5;0.0;3;[np.float64(1455.0)];[np.float64(32.77251625061035)];1000.0;1000.0;1;3.1513;3.1304;185.45001036096326;3.14;1000.0;1000.0
55;55;are;972;429;1002;440;434.5;2.0;3;[np.float64(1456.0)];[np.float64(41.00256340844294)];234.0;234.0;1;3.1353;3.119;247.6022303259569;3.13;234.0;234.0
56;56;also;1010;425;1049;440;432.5;2.0;3;[];[];0.0;0.0;0;;;285.2707560906015;;;
57;57;a;1056;429;1066;440;434.5;2.0;3;[];[];0.0;0.0;0;;;330.97090801921547;;;
58;58;few;1074;425;1108;440;432.5;2.0;3;[];[];0.0;0.0;0;;;348.8750308234539;;;
59;59;other;1115;425;1165;440;432.5;0.0;3;[np.float64(1457.0)];[np.float64(26.38623053686962)];1400.0;1400.0;1;3.1397;3.1494;389.6896215532923;3.14;1400.0;1400.0
60;60;doughnuts;1171;425;1271;444;434.5;2.0;3;[np.float64(1458.0)];[np.float64(26.772902488708553)];600.0;600.0;1;3.1926;3.13;445.19476789512237;3.16;600.0;767.0
61;61;scattered;282;506;371;522;514.0;79.5;4;[np.float64(1460.0), np.float64(1461.0)];[np.float64(17.292786053248847), np.float64(28.20140810012822)];1042.0;700.0;2;3.234;3.2437;357.23300746490725;3.24;521.0;1042.0
62;62;around;379;506;444;522;514.0;0.0;4;[];[];0.0;0.0;0;;;284.5783320326513;;;
63;63;the;452;506;482;522;514.0;0.0;4;[np.float64(1462.0)];[np.float64(15.55530665471008)];425.0;425.0;1;3.36;3.299;246.83874671655818;3.33;425.0;425.0
64;64;table,;489;506;540;524;515.0;1.0;4;[np.float64(1463.0)];[np.float64(37.90785539150238)];267.0;267.0;1;3.1838;3.117;189.43706432435462;3.15;267.0;267.0
65;65;indicating;550;506;639;526;516.0;1.0;4;[np.float64(1464.0)];[np.float64(39.27221765518186)];333.0;333.0;1;3.1388;3.1102;93.18610311275172;3.12;333.0;333.0
66;66;that;648;506;683;522;514.0;2.0;4;[np.float64(1465.0)];[np.float64(34.57169485092163)];334.0;334.0;1;3.181;3.1479;53.71720416951734;3.16;334.0;334.0
67;67;they;691;506;731;526;516.0;2.0;4;[np.float64(1466.0)];[np.float64(30.974402465820276)];833.0;833.0;1;3.1978;3.1804;30.974402465820276;3.19;833.0;833.0
68;68;are;739;510;769;522;516.0;0.0;4;[];[];0.0;0.0;0;;;37.01240655014685;;;
69;69;part;777;507;813;526;516.5;0.5;4;[];[];0.0;0.0;0;;;59.4441893035279;;;
70;70;of;821;506;839;522;514.0;2.5;4;[];[];0.0;0.0;0;;;99.07850951377516;;;
71;71;the;845;506;874;522;514.0;0.0;4;[];[];0.0;0.0;0;;;122.10628410039824;;;
72;72;meal.;883;506;932;522;514.0;0.0;4;[];[];0.0;0.0;0;;;159.15553535746847;;;
73;73;The;941;506;978;522;514.0;0.0;4;[];[];0.0;0.0;0;;;216.3412094219474;;;
74;74;scene;986;510;1042;522;516.0;2.0;4;[];[];0.0;0.0;0;;;261.46209487492126;;;
75;75;is;1051;506;1064;522;514.0;2.0;4;[];[];0.0;0.0;0;;;325.58906526521116;;;
76;76;warm;1072;510;1124;522;516.0;2.0;4;[];[];0.0;0.0;0;;;346.8800282708266;;;
77;77;and;1132;506;1166;522;514.0;2.0;4;[];[];0.0;0.0;0;;;406.2947731841781;;;
78;78;inviting,;1175;506;1246;526;516.0;2.0;4;[];[];0.0;0.0;0;;;449.1815960112082;;;
79;79;showcasing;469;588;581;607;597.5;81.5;5;[];[];0.0;0.0;0;;;184.51671295171724;;;
80;80;a;590;592;600;603;597.5;0.0;5;[];[];0.0;0.0;0;;;172.57891669404634;;;
