;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[];[];0.0;0.0;0;;;380.5219992824385;;;
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(1695.0)];[np.float64(41.40282851457596)];534.0;534.0;1;3.1847;3.0929;295.6329634602979;3.14;534.0;534.0
2;2;of;386;383;404;398;390.5;4.0;1;[];[];0.0;0.0;0;;;270.4370702645962;;;
3;3;the;410;383;440;398;390.5;0.0;1;[];[];0.0;0.0;0;;;234.91886675563165;;;
4;4;Om;448;383;480;399;391.0;0.5;1;[np.float64(1686.0)];[np.float64(55.4421506524086)];267.0;267.0;1;3.3514;3.2109;195.45325849698466;3.28;267.0;267.0
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(1696.0)];[np.float64(34.24307334423065)];267.0;267.0;1;3.0305;2.9186;108.81477369387765;2.97;267.0;267.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(1687.0), np.float64(1697.0)];[np.float64(57.68540671893527), np.float64(41.0960639150519)];1100.0;467.0;2;3.2005;3.1143;41.0960639150519;3.16;550.0;467.0
7;7;in;685;383;699;398;390.5;0.0;1;[];[];0.0;0.0;0;;;43.320633930729954;;;
8;8;the;707;383;736;398;390.5;0.0;1;[];[];0.0;0.0;0;;;54.43931721746021;;;
9;9;image;745;383;801;402;392.5;2.0;1;[np.float64(1688.0)];[np.float64(38.13272871289939)];233.0;233.0;1;3.3221;3.2438;82.51272903978749;3.28;233.0;233.0
10;10;is;810;383;823;398;390.5;2.0;1;[];[];0.0;0.0;0;;;144.66373909540505;;;
11;11;to;831;384;849;398;391.0;0.5;1;[np.float64(1689.0)];[np.float64(40.49198083316571)];566.0;566.0;1;3.2831;3.2138;164.90649466690857;3.25;566.0;566.0
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(1690.0), np.float64(1691.0)];[np.float64(44.66828760733978), np.float64(43.884281567164805)];667.0;433.0;2;3.2672;3.1568;189.9830288029878;3.21;333.5;667.0
13;13;and;946;383;980;398;390.5;0.5;1;[];[];0.0;0.0;0;;;277.76068559362034;;;
14;14;chant;988;383;1041;399;391.0;0.5;1;[np.float64(1692.0)];[np.float64(42.26202603796087)];333.0;333.0;1;3.2483;3.1711;319.23175826057053;3.21;333.0;333.0
15;15;deep;1048;383;1095;402;392.5;1.5;1;[np.float64(1693.0)];[np.float64(37.89008188247681)];900.0;900.0;1;3.2116;3.1536;378.52579930488037;3.18;900.0;900.0
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[];[];0.0;0.0;0;;;433.56171643751736;;;
17;17;chants;1176;383;1239;399;391.0;0.5;1;[np.float64(1694.0)];[np.float64(32.16191114698131)];233.0;233.0;1;3.2508;3.103;506.2938862852579;3.18;233.0;1667.0
18;18;for;1247;383;1273;399;391.0;0.0;1;[];[];0.0;0.0;0;;;577.0982775039747;;;
19;19;positive;656;465;728;485;475.0;84.0;2;[];[];0.0;0.0;0;;;25.9039360849481;;;
20;20;transformation.;736;466;879;481;473.5;1.5;2;[];[];0.0;0.0;0;;;70.07416090367207;;;
