;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;261;293;276;268.5;;1;[];[];0.0;0.0;0;;;420.52427631849963;;;
1;1;title;301;261;334;276;268.5;0.0;1;[];[];0.0;0.0;0;;;383.32367052357;;;
2;2;of;342;261;360;276;268.5;0.0;1;[np.float64(3520.0)];[np.float64(76.17141017788333)];533.0;533.0;1;3.0072;3.0571;360.160739738294;3.03;533.0;533.0
3;3;NaomiKlein's;367;261;490;276;268.5;0.0;1;[np.float64(3521.0)];[np.float64(75.46635076874179)];200.0;200.0;1;3.0316;3.0512;252.7634640819331;3.04;200.0;200.0
4;4;book;499;261;545;276;268.5;0.0;1;[np.float64(3522.0)];[np.float64(69.0249700295297)];100.0;100.0;1;3.0899;3.0689;214.97614373251392;3.08;100.0;100.0
5;5;"""The";553;261;596;276;268.5;0.0;1;[np.float64(3523.0)];[np.float64(73.10173541778005)];534.0;534.0;1;3.108;3.1211;187.70067487384026;3.11;534.0;534.0
6;6;Shock;605;261;664;276;268.5;0.0;1;[];[];0.0;0.0;0;;;169.34957330942774;;;
7;7;"Doctrine""";672;261;759;276;268.5;0.0;1;[np.float64(3524.0)];[np.float64(69.80312682895828)];1134.0;1134.0;1;3.1955;3.1974;168.75500091753503;3.2;1134.0;1134.0
8;8;is;768;261;782;276;268.5;0.0;1;[];[];0.0;0.0;0;;;191.17051613880224;;;
9;9;"""The";790;261;834;276;268.5;0.0;1;[];[];0.0;0.0;0;;;202.4408942890185;;;
10;10;End;843;261;878;276;268.5;0.0;1;[];[];0.0;0.0;0;;;235.8906589232303;;;
11;11;of;887;261;905;276;268.5;0.0;1;[];[];0.0;0.0;0;;;268.4859434807692;;;
12;12;Employment;912;261;1030;280;270.5;2.0;1;[];[];0.0;0.0;0;;;286.03625775107326;;;
13;13;and;1038;261;1072;276;268.5;2.0;1;[];[];0.0;0.0;0;;;397.42901058683555;;;
14;14;the;1080;261;1109;276;268.5;0.0;1;[];[];0.0;0.0;0;;;435.81972307692604;;;
15;15;Rise;1118;261;1160;276;268.5;0.0;1;[];[];0.0;0.0;0;;;471.0852056308442;;;
16;16;of;1167;261;1186;276;268.5;0.0;1;[];[];0.0;0.0;0;;;517.1313040471847;;;
