;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;473;770;522;786;778.0;;1;[];[];0.0;0.0;0;;;483.3573211669923;;;
1;1;is;530;770;543;786;778.0;0.0;1;[];[];0.0;0.0;0;;;462.3573211669923;;;
2;2;the;551;770;580;786;778.0;0.0;1;[];[];0.0;0.0;0;;;425.3573211669923;;;
3;3;title;588;770;620;786;778.0;0.0;1;[];[];0.0;0.0;0;;;385.3573211669923;;;
4;4;of;629;770;646;786;778.0;0.0;1;[];[];0.0;0.0;0;;;359.3573211669923;;;
5;5;the;653;770;682;786;778.0;0.0;1;[];[];0.0;0.0;0;;;323.3573211669923;;;
6;6;book;691;770;735;786;778.0;0.0;1;[np.float64(2310.0)];[np.float64(0.0)];200.0;200.0;1;2.9144;2.8756;270.3573211669923;2.9;200.0;200.0
7;7;or;743;774;761;786;780.0;2.0;1;[];[];0.0;0.0;0;;;244.35732116699228;;;
8;8;study;769;770;818;790;780.0;0.0;1;[np.float64(2311.0)];[np.float64(0.0)];367.0;367.0;1;2.9293;2.8832;187.35732116699228;2.91;367.0;367.0
9;9;mentioned;827;770;925;786;778.0;2.0;1;[np.float64(2312.0)];[np.float64(0.0)];567.0;567.0;1;2.9581;2.9518;80.35732116699228;2.95;567.0;567.0
10;10;in;934;770;948;786;778.0;0.0;1;[];[];0.0;0.0;0;;;57.35732116699228;;;
11;11;the;956;770;985;786;778.0;0.0;1;[];[];0.0;0.0;0;;;20.35732116699228;;;
12;12;image?;994;770;1062;790;780.0;2.0;1;[np.float64(2313.0)];[np.float64(0.0)];667.0;667.0;1;2.9679;2.9742;0.0;2.97;667.0;667.0
