;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;262;342;293;361;351.5;;1;[];[];0.0;0.0;0;;;569.1632544150779;;;
1;1;the;302;342;331;358;350.0;1.5;1;[];[];0.0;0.0;0;;;533.4503369694431;;;
2;2;artist;339;342;386;358;350.0;0.0;1;[np.float64(2668.0)];[np.float64(1.6901341644492618)];1233.0;1233.0;1;2.868;2.9305;481.01546826349846;2.9;1233.0;1233.0
3;3;did;393;342;420;358;350.0;0.0;1;[];[];0.0;0.0;0;;;448.9083420242604;;;
4;4;not;429;343;458;358;350.5;0.5;1;[];[];0.0;0.0;0;;;413.3822792764608;;;
5;5;include;466;342;533;358;350.0;0.5;1;[np.float64(2669.0)];[np.float64(0.8978867530822185)];266.0;266.0;1;2.8852;2.8762;344.8165885928508;2.88;266.0;266.0
6;6;a;541;346;551;358;352.0;2.0;1;[];[];0.0;0.0;0;;;328.77916113490767;;;
7;7;chicken;559;342;631;358;350.0;2.0;1;[np.float64(2670.0), np.float64(2671.0)];[np.float64(0.0), np.float64(0.0601028442383722)];400.0;233.0;2;2.8388;2.8477;260.6214607603341;2.84;200.0;400.0
8;8;in;641;342;655;358;350.0;0.0;1;[];[];0.0;0.0;0;;;241.59447119612116;;;
9;9;this;663;342;696;358;350.0;0.0;1;[];[];0.0;0.0;0;;;211.44417852313947;;;
10;10;piece.;705;342;759;362;352.0;2.0;1;[np.float64(2672.0)];[np.float64(0.0)];400.0;400.0;1;2.8384;2.8595;170.4847505037783;2.85;400.0;400.0
11;11;The;768;342;805;358;350.0;2.0;1;[np.float64(2673.0), np.float64(2674.0)];[np.float64(0.0), np.float64(0.0)];166.0;66.0;2;2.8206;;157.30553204052427;;83.0;166.0
12;12;image;813;342;870;362;352.0;2.0;1;[np.float64(2675.0), np.float64(2676.0)];[np.float64(0.0), np.float64(0.0)];801.0;567.0;2;2.7744;;148.87375926971436;;400.5;801.0
13;13;features;877;342;955;358;350.0;2.0;1;[np.float64(2677.0)];[np.float64(0.0)];875.0;875.0;1;2.7883;2.8323;156.8121759354213;2.81;875.0;875.0
14;14;two;963;343;996;358;350.5;0.5;1;[];[];0.0;0.0;0;;;194.91781142265853;;;
15;15;cows;1004;346;1052;358;352.0;1.5;1;[];[];0.0;0.0;0;;;222.68746109422264;;;
16;16;standing;1061;342;1141;362;352.0;0.0;1;[np.float64(2678.0)];[np.float64(0.0)];2934.0;2934.0;1;2.8931;2.8905;264.7471041875254;2.89;2934.0;2934.0
17;17;next;1150;343;1190;358;350.5;1.5;1;[];[];0.0;0.0;0;;;343.7840263537503;;;
18;18;to;1197;343;1214;358;350.5;0.0;1;[np.float64(2680.0)];[np.float64(0.0)];333.0;333.0;1;2.916;2.8856;386.4470139239126;2.9;333.0;333.0
19;19;each;1222;342;1267;358;350.0;0.5;1;[np.float64(2679.0), np.float64(2681.0)];[np.float64(16.205285284767797), np.float64(4.326230730329371)];667.0;433.0;2;2.9188;2.9814;409.52714792434114;2.95;333.5;1000.0
20;20;other;262;425;311;440;432.5;82.5;2;[np.float64(2682.0)];[np.float64(0.0)];800.0;800.0;1;2.755;2.8296;535.7844839480797;2.79;800.0;800.0
21;21;on;318;429;340;440;434.5;2.0;2;[];[];0.0;0.0;0;;;507.0538373846118;;;
22;22;a;343;421;353;448;434.5;0.0;2;[];[];0.0;0.0;0;;;493.10103713401367;;;
23;23;dirt;367;425;396;440;432.5;2.0;2;[np.float64(2683.0)];[np.float64(0.0)];500.0;500.0;1;2.7245;2.7491;451.67140745795956;2.74;500.0;500.0
24;24;road,;405;425;451;442;433.5;1.0;2;[np.float64(2684.0)];[np.float64(0.0)];200.0;200.0;1;2.7786;2.7845;397.0946788536905;2.78;200.0;200.0
25;25;with;459;425;497;440;432.5;1.0;2;[];[];0.0;0.0;0;;;352.27924888226613;;;
26;26;a;506;429;516;440;434.5;2.0;2;[np.float64(2685.0)];[np.float64(0.3423124040875791)];466.0;466.0;1;2.8188;2.7945;333.68963698842873;2.81;466.0;466.0
27;27;man;525;429;563;440;434.5;0.0;2;[];[];0.0;0.0;0;;;287.9350823157573;;;
28;28;standing;572;425;652;444;434.5;0.0;2;[np.float64(2686.0)];[np.float64(0.0)];233.0;233.0;1;2.8113;2.7535;201.49704484230574;2.78;233.0;233.0
