;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[];[];0.0;0.0;0;;;475.7875640566224;;;
1;1;there;307;342;356;358;350.0;1.0;1;[np.float64(2617.0)];[np.float64(2.2453708946704296)];533.0;533.0;1;3.1627;3.2003;419.8557877320986;3.18;533.0;533.0
2;2;is;365;342;378;358;350.0;0.0;1;[];[];0.0;0.0;0;;;398.20949573096567;;;
3;3;no;387;346;409;358;352.0;2.0;1;[];[];0.0;0.0;0;;;367.77915648154305;;;
4;4;chicken;417;342;489;358;350.0;2.0;1;[np.float64(2618.0)];[np.float64(0.0)];134.0;134.0;1;3.0899;3.0758;289.80767718229754;3.08;134.0;134.0
5;5;in;498;342;512;358;350.0;0.0;1;[];[];0.0;0.0;0;;;267.6125875675727;;;
6;6;this;520;342;553;358;350.0;0.0;1;[];[];0.0;0.0;0;;;228.44271755303893;;;
7;7;image.;562;342;623;362;352.0;2.0;1;[np.float64(2619.0)];[np.float64(0.0)];400.0;400.0;1;3.0583;3.0168;161.90732104234323;3.04;400.0;400.0
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;124.19419805178704;;;
9;9;image;677;342;734;362;352.0;2.0;1;[np.float64(2620.0)];[np.float64(2.2050903760469396)];434.0;434.0;1;3.0531;3.0449;77.59940638044321;3.05;434.0;434.0
10;10;shows;742;342;802;358;350.0;2.0;1;[np.float64(2621.0)];[np.float64(0.0)];300.0;300.0;1;2.9883;;73.02546012401581;;300.0;300.0
11;11;a;802;338;813;367;352.5;2.5;1;[];[];0.0;0.0;0;;;71.82163886428611;;;
12;12;street;829;343;882;358;350.5;2.0;1;[np.float64(2622.0)];[np.float64(0.0)];534.0;534.0;1;2.9373;2.9495;94.22400146869894;2.94;534.0;534.0
13;13;scene;890;346;947;358;352.0;1.5;1;[np.float64(2623.0)];[np.float64(0.0)];267.0;267.0;1;2.9184;2.9036;140.93788023118555;2.91;267.0;267.0
14;14;with;955;342;992;358;350.0;2.0;1;[];[];0.0;0.0;0;;;199.39698795599395;;;
15;15;cows.;1001;346;1055;358;352.0;2.0;1;[np.float64(2624.0), np.float64(2625.0)];[np.float64(0.9401749968528748), np.float64(0.24728798866266288)];534.0;267.0;2;2.9258;2.9148;242.78627092063664;2.92;267.0;534.0
16;16;There;1064;342;1119;358;350.0;2.0;1;[];[];0.0;0.0;0;;;303.4611532373188;;;
17;17;is;1128;342;1141;358;350.0;0.0;1;[np.float64(2626.0)];[np.float64(1.5675967625209069)];1167.0;1167.0;1;2.9214;2.8914;365.9047102366164;2.91;1167.0;1167.0
