;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;264;342;300;358;350.0;;1;[np.float64(237.0)];[np.float64(0.0)];634.0;634.0;1;2.8585;2.9056;251.96676075147548;2.88;634.0;634.0
1;1;image;309;342;365;362;352.0;2.0;1;[np.float64(201.0)];[np.float64(0.0)];1033.0;1033.0;1;2.9575;2.9778;186.96676075147548;2.97;1033.0;1033.0
2;2;shows;373;342;433;358;350.0;2.0;1;[np.float64(202.0), np.float64(238.0)];[np.float64(1.021405170809885), np.float64(1.6615415132963562)];1900.0;1033.0;2;2.8833;2.8599;118.96676075147548;2.87;950.0;1033.0
3;3;two;441;343;474;358;350.5;0.5;1;[np.float64(203.0), np.float64(204.0), np.float64(239.0)];[np.float64(2.591454982757625), np.float64(3.5952653092836853), np.float64(0.0)];1367.0;167.0;3;2.9484;2.9023;77.96676075147548;2.93;455.6667;1167.0
4;4;people;483;342;546;362;352.0;1.5;1;[];[];0.0;0.0;0;;;5.966760751475476;;;
5;5;holding;554;342;621;362;352.0;0.0;1;[np.float64(205.0), np.float64(236.0), np.float64(240.0)];[np.float64(0.0), np.float64(3.918240610758403), np.float64(2.0332392485245236)];2233.0;1166.0;3;2.9294;2.8938;2.0332392485245236;2.91;744.3333;1166.0
6;6;hands,;630;342;692;360;351.0;1.0;1;[];[];0.0;0.0;0;;;78.03323924852452;;;
7;7;one;701;346;736;358;352.0;1.0;1;[];[];0.0;0.0;0;;;149.03323924852452;;;
8;8;person's;745;342;824;362;352.0;0.0;1;[np.float64(206.0)];[np.float64(0.0)];2066.0;2066.0;1;2.9178;2.8762;193.03323924852452;2.9;2066.0;2066.0
9;9;hand;833;342;878;358;350.0;2.0;1;[np.float64(232.0)];[np.float64(3.214011383056686)];167.0;167.0;1;2.9667;2.9643;281.0332392485245;2.97;167.0;167.0
10;10;on;886;346;908;358;352.0;2.0;1;[];[];0.0;0.0;0;;;334.0332392485245;;;
11;11;top;916;343;946;362;352.5;0.5;1;[np.float64(207.0), np.float64(231.0), np.float64(233.0)];[np.float64(2.6227470397949446), np.float64(7.682303333282448), np.float64(0.0)];1125.0;500.0;3;2.9064;2.9122;364.0332392485245;2.91;375.0;500.0
12;12;of;953;342;971;358;350.0;2.5;1;[];[];0.0;0.0;0;;;401.0332392485245;;;
13;13;another.;978;342;1055;358;350.0;0.0;1;[np.float64(208.0), np.float64(210.0), np.float64(212.0), np.float64(234.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];1533.0;233.0;4;2.8816;2.8649;426.0332392485245;2.87;383.25;233.0
