;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;568;770;617;786;778.0;;1;[];[];0.0;0.0;0;;;256.02520751953125;;;
1;1;is;625;770;638;786;778.0;0.0;1;[];[];0.0;0.0;0;;;235.02520751953125;;;
2;2;the;646;770;675;786;778.0;0.0;1;[];[];0.0;0.0;0;;;198.02520751953125;;;
3;3;size;683;770;719;786;778.0;0.0;1;[np.float64(3024.0)];[np.float64(2.572462899344373)];233.0;233.0;1;2.9325;2.9301;154.02520751953125;2.93;233.0;233.0
4;4;of;727;770;745;786;778.0;0.0;1;[np.float64(3025.0), np.float64(3026.0)];[np.float64(0.0), np.float64(0.0)];232.0;166.0;2;2.9152;;128.02520751953125;;116.0;232.0
5;5;the;752;770;780;786;778.0;0.0;1;[];[];0.0;0.0;0;;;93.02520751953125;;;
6;6;bowl;789;770;831;786;778.0;0.0;1;[];[];0.0;0.0;0;;;42.02520751953125;;;
7;7;in;840;770;854;786;778.0;0.0;1;[np.float64(3027.0)];[np.float64(0.0)];1100.0;1100.0;1;2.9573;2.941;19.02520751953125;2.95;1100.0;1100.0
8;8;the;862;770;891;786;778.0;0.0;1;[np.float64(3029.0)];[np.float64(0.0)];200.0;200.0;1;2.9226;2.8552;0.0;2.89;200.0;200.0
9;9;image?;900;770;967;790;780.0;2.0;2;[np.float64(3028.0)];[np.float64(0.0)];367.0;367.0;1;2.9474;2.9019;26.97479248046875;2.92;367.0;567.0
