text;attention
The;0.014291145
image;0.0101746265
is;0.009267271
a;0.008712213
compilation;0.009298744
of;0.009661007
four;0.010726992
photos,;0.032295186
each;0.010691275
depicting;0.01336655
a;0.0077674286
man;0.01732649
performing;0.013046788
a;0.0070688887
trick;0.019244235
on;0.0113322735
a;0.007310537
skateboard.;0.104296155
The;0.008812319
man;0.015217817
is;0.012622673
wearing;0.012467356
a;0.00748122
black;0.0090444805
shirt;0.011134275
and;0.011425041
jeans;0.008698581
throughout;0.012384034
the;0.00782022
sequence.;0.021326875
In;0.011102529
the;0.007310998
first;0.013094018
photo,;0.026128491
the;0.00952853
man;0.012062019
is;0.008683447
at;0.008393941
the;0.0074743936
top;0.009445977
of;0.007850157
a;0.008828341
ramp,;0.031721253
preparing;0.009790098
to;0.009114604
drop;0.010933951
in;0.012937174
and;0.009572952
ride;0.010416996
his;0.007654733
skateboard;0.009256936
down;0.00931162
the;0.0072610467
ramp.;0.026404025
The;0.0076493067
following;0.007946435
three;0.011559856
photos;0.010372962
show;0.011417887
him;0.010980706
in;0.0072170864
mid-air,;0.025776964
executing;0.0086575365
a;0.0078108683
trick;0.010048078
that;0.008128215
involves;0.008523061
jumping;0.008053583
over;0.0075769355
a;0.0066056303
ledge.;0.011685668
The;0.0073488015
sequence;0.009015296
captures;0.010243204
the;0.007666451
motion;0.008563241
and;0.008072199
excitement;0.007992676
of;0.008159157
the;0.0070590093
skateboarder's;0.010015819
performance.;0.007262406
