text;attention
In;2.3006235e-07
this;2.7145353e-07
scene,;3.8584048e-07
there;2.5910182e-07
is;2.6747142e-07
a;2.7177265e-07
person;2.9986106e-07
reclining;3.171698e-07
on;2.1265384e-07
a;2.1302874e-07
couch;2.424429e-07
in;2.3737913e-07
what;2.1641976e-07
appears;2.5158675e-07
to;2.1034197e-07
be;2.0444574e-07
a;2.1997175e-07
living;2.4566762e-07
room;2.3711193e-07
with;2.3255815e-07
the;2.1179527e-07
lights;2.220692e-07
dimmed.;0.17167418
They;3.9866092e-07
seem;2.7972712e-07
relaxed,;3.6269284e-07
possibly;2.347781e-07
watching;2.6985063e-07
TV;2.008786e-07
or;2.1827572e-07
looking;2.2691566e-07
at;2.0123082e-07
a;2.101495e-07
mobile;2.1526603e-07
device.;0.12859383
The;3.641895e-07
individual;2.8613954e-07
has;2.7636145e-07
one;2.4180446e-07
leg;2.9372265e-07
crossed;2.548334e-07
over;2.3892423e-07
the;1.8900516e-07
other;2.069204e-07
and;2.6790264e-07
is;2.3600312e-07
holding;2.7631347e-07
a;2.574201e-07
small;2.092178e-07
dog;2.7067e-07
in;2.1631762e-07
their;2.519589e-07
lap,;2.6513118e-07
suggesting;3.1701285e-07
a;2.3960055e-07
moment;2.749854e-07
of;2.126009e-07
rest;2.6664907e-07
and;2.2172897e-07
companionship.;0.1993477
The;3.3640129e-07
room;2.4705778e-07
is;2.5847817e-07
cluttered,;4.762223e-07
with;2.4660443e-07
various;2.4132737e-07
items;2.588309e-07
strewn;2.9962868e-07
about,;2.7317353e-07
including;2.4563832e-07
on;2.7636193e-07
the;2.1960263e-07
kitchen;2.3112673e-07
counter;2.3702536e-07
and;2.3852377e-07
the;2.1701148e-07
coffee;2.1749362e-07
table.;0.15037327
This;3.249208e-07
setting;2.5549605e-07
gives;2.8892492e-07
the;2.2688299e-07
impression;2.232803e-07
of;2.5128392e-07
a;2.5995823e-07
casual,;3.4681082e-07
lived-in;5.0100664e-07
space;2.7142661e-07
where;2.5278564e-07
someone;2.8620556e-07
is;2.3219073e-07
unwinding;2.7956364e-07
after;2.6359504e-07
a;2.1498985e-07
day's;3.1710718e-07
activities.;0.15266587
The;3.2305675e-07
overall;2.4793655e-07
atmosphere;3.0041122e-07
is;2.4802407e-07
one;2.40009e-07
of;2.6118383e-07
domestic;3.0218786e-07
life;2.8175765e-07
and;2.5507947e-07
informality.;0.19731896
