text;attention
The;5.0267727e-06
title;4.438828e-06
of;4.158527e-06
NaomiKlein's;2.989854e-05
book;4.6677346e-06
"""The";5.1146567e-06
Shock;4.6385267e-06
"Doctrine""";2.0106687e-05
is;4.3828572e-06
"""The";4.9697064e-06
End;3.9278048e-06
of;4.2165602e-06
Employment;7.4000545e-06
and;4.5403235e-06
the;3.8080298e-06
Rise;4.032851e-06
of;4.0459645e-06
Disaster;4.4184458e-06
"Capitalism.""";8.4875555e-06
This;3.9249176e-06
book;3.910302e-06
explores;4.5594807e-06
how;4.137979e-06
economic;4.192942e-06
policies;4.456664e-06
have;3.962664e-06
become;4.087969e-06
increasingly;4.3709024e-06
harmful;4.379857e-06
to;3.9903703e-06
human;3.7466546e-06
rights,;5.525275e-06
social;3.665183e-06
justice,;4.4643557e-06
and;3.6237468e-06
environmental;3.9635597e-06
sustainability.;0.999688
It;3.8003427e-06
argues;3.896135e-06
that;3.7206512e-06
the;3.5325388e-06
shock;3.6381866e-06
doctrine;4.4636704e-06
has;3.85244e-06
led;3.7039197e-06
to;3.613849e-06
a;3.4680713e-06
situation;3.5637643e-06
where;3.9544343e-06
large-scale;3.957554e-06
industries;4.7738627e-06
are;3.616045e-06
being;3.6205688e-06
built;4.0316013e-06
in;3.6475178e-06
developing;3.5543997e-06
countries;3.7087757e-06
with;3.647765e-06
little;3.6209246e-06
regard;3.5986586e-06
for;3.641644e-06
local;3.6062438e-06
conditions;3.6945037e-06
or;3.6540982e-06
social;3.531242e-06
implications.;3.5595997e-06
