text;attention
The;0.012169434
image;0.012194378
is;0.012177872
a;0.012184067
compilation;0.012171619
of;0.012168127
four;0.012180903
photos,;0.012179885
each;0.012176587
depicting;0.012197534
a;0.012506709
man;0.0121741295
performing;0.0121674575
a;0.012176978
trick;0.012173806
on;0.012166813
a;0.012182577
skateboard.;0.012222099
The;0.012172936
man;0.01219205
is;0.012171681
wearing;0.0121975485
a;0.012169028
black;0.012171741
shirt;0.0121758515
and;0.0121681215
jeans;0.012177482
throughout;0.012176142
the;0.0121698985
sequence.;0.012179383
In;0.012180043
the;0.012184851
first;0.012170125
photo,;0.012183442
the;0.012185421
man;0.012170432
is;0.012168844
at;0.012177804
the;0.012186522
top;0.012169285
of;0.01217509
a;0.012174632
ramp,;0.012199827
preparing;0.012207217
to;0.01217119
drop;0.012171647
in;0.012184075
and;0.012182246
ride;0.012181507
his;0.012176665
skateboard;0.0122075975
down;0.012172419
the;0.012178631
ramp.;0.012200809
The;0.012167469
following;0.012197572
three;0.012168532
photos;0.012177686
show;0.012178482
him;0.012193543
in;0.012185421
mid-air,;0.012267103
executing;0.012215128
a;0.012182832
trick;0.012189063
that;0.012181376
involves;0.012198099
jumping;0.012220998
over;0.012182282
a;0.012181935
ledge.;0.012223911
The;0.012168597
sequence;0.0122096045
captures;0.012230162
the;0.012205075
motion;0.012211143
and;0.012174187
excitement;0.01220941
of;0.012174483
the;0.012227276
skateboarder's;0.0122866
performance.;0.012538945
