text;attention
The;0.029997267
image;0.02295148
shows;0.033476736
a;0.022151785
street;0.026691306
scene;0.029274559
with;0.029776243
traffic;0.02372967
signs;0.03738948
in;0.023517307
the;0.018661315
foreground,;0.05009881
but;0.023909602
there;0.022914022
is;0.01809609
no;0.020231044
visible;0.02191297
purple;0.023402937
umbrella;0.05353054
near;0.021858653
any;0.019442338
green;0.018547237
leaves.;0.044135213
It;0.025794262
might;0.021822155
not;0.019974498
be;0.018216267
included;0.025224838
in;0.018740362
the;0.019324508
frame;0.02611209
of;0.018600915
this;0.019509751
picture;0.021904998
or;0.024692282
it;0.018255707
might;0.017238729
be;0.016561791
obscured;0.019254854
from;0.016172666
view.;0.016902689
