text;attention
The;0.034558635
image;0.022356294
shows;0.049042594
a;0.021999625
street;0.023181422
scene;0.031726588
with;0.028672805
traffic;0.02245567
signs;0.04161642
in;0.022543078
the;0.018271023
foreground,;0.042124502
but;0.026844762
there;0.021227252
is;0.018658254
no;0.020427816
visible;0.022427237
purple;0.026641263
umbrella;0.03840659
near;0.022551894
any;0.019049274
green;0.018717451
leaves.;0.051590435
It;0.021997504
might;0.021415878
not;0.01881223
be;0.01889448
included;0.023672959
in;0.020236006
the;0.017754912
frame;0.023577254
of;0.018908309
this;0.019198833
picture;0.021183856
or;0.020443525
it;0.018758615
might;0.018304842
be;0.017154338
obscured;0.020064084
from;0.017222725
view.;0.01730877
