text;attention
No,;0.028545646
there;0.010832928
is;0.012260275
no;0.014002998
chicken;0.014803656
in;0.014611542
this;0.021280834
image.;0.057074107
The;0.015968604
image;0.01950163
shows;0.01709519
a;0.013849263
street;0.012412065
scene;0.016082034
with;0.013835094
cows.;0.056772202
There;0.015107266
is;0.014898133
a;0.013102111
white;0.01166032
cow;0.019283023
with;0.013576073
a;0.010923474
bell;0.0134539725
around;0.01368328
its;0.012226827
neck;0.010785136
looking;0.017091235
directly;0.01181045
at;0.010979654
the;0.012173134
camera,;0.029749012
and;0.017629068
another;0.014135909
cow;0.016080746
in;0.011244909
front;0.012123901
of;0.010284085
it;0.015876504
seen;0.020587642
from;0.011336932
behind.;0.04126409
There;0.01145745
are;0.0128415
also;0.014563822
people;0.021353122
in;0.01236731
the;0.013290287
background,;0.02503989
but;0.016102899
no;0.014702012
chickens;0.014666629
are;0.012603125
visible;0.012292759
in;0.012291912
the;0.013586687
photograph.;0.05284562
