text;attention
The;0.0030985868
prominent;0.0030271083
objects;0.0029092708
in;0.0026696562
the;0.0032474876
image;0.003336629
are;0.0028736237
a;0.0026511115
train;0.0029558097
and;0.1325813
a;0.0026610408
train;0.0029984307
station.;0.17917109
The;0.002872116
train;0.0030424679
is;0.002854025
traveling;0.0028940884
down;0.0029749782
the;0.0030616198
tracks,;0.18063584
and;0.13347715
the;0.0030220908
train;0.002844893
station;0.002784103
is;0.0029409493
situated;0.0029130746
next;0.0029766057
to;0.1333135
the;0.002988183
tracks.;0.17022322
