text;attention
The;4.0871686e-22
image;5.72367e-22
is;3.8637678e-22
a;3.43909e-22
collage;5.1445005e-22
of;4.274518e-22
six;4.1807745e-22
different;4.0564447e-22
shots;5.2897135e-22
featuring;3.9958413e-22
a;3.259358e-22
skateboarder;7.716037e-22
performing;4.0455195e-22
various;3.7171244e-22
tricks;3.8269346e-22
on;3.3630006e-22
a;3.1568494e-22
skateboard.;1.0
The;4.203242e-22
skateboarder;5.398861e-22
is;3.454869e-22
captured;4.939799e-22
in;3.3963143e-22
different;3.6119942e-22
positions;4.124917e-22
and;3.3316656e-22
stages;3.8218577e-22
of;3.2990617e-22
the;3.1301922e-22
tricks,;4.0956436e-22
showcasing;4.698276e-22
their;3.3747722e-22
skills;3.6096526e-22
and;3.239488e-22
the;3.194963e-22
progression;3.8615872e-22
of;3.2915947e-22
the;3.061895e-22
stunts.;4.705684e-22
In;3.2535817e-22
each;3.7918123e-22
of;3.3985824e-22
the;3.130395e-22
six;3.5951e-22
shots,;4.6679775e-22
the;3.141952e-22
skateboarder;4.278531e-22
is;3.2690328e-22
wearing;3.8615726e-22
a;3.0757558e-22
black;3.4591942e-22
shirt,;3.8191617e-22
and;3.2180567e-22
the;3.0866277e-22
skateboard;3.58092e-22
is;3.1407057e-22
visible;3.901774e-22
in;3.1401425e-22
various;3.2689833e-22
positions;3.305789e-22
throughout;3.2439894e-22
the;2.9672944e-22
collage.;3.9300816e-22
The;3.1815603e-22
skateboarder;3.982906e-22
is;3.1725194e-22
captured;3.761658e-22
in;3.1530462e-22
different;3.2891595e-22
stages;3.5563617e-22
of;3.2149278e-22
the;3.0049073e-22
tricks,;3.4501275e-22
from;3.3456626e-22
the;3.0374646e-22
initial;3.4907966e-22
approach;3.4964872e-22
to;3.2835057e-22
the;3.0042194e-22
peak;3.4866175e-22
of;3.188741e-22
the;2.9949166e-22
stunt;3.2684345e-22
and;3.0372213e-22
the;2.961968e-22
landing.;3.364438e-22
The;3.1039496e-22
collage;3.5146073e-22
captures;3.8955724e-22
the;3.1407658e-22
essence;3.9543835e-22
of;3.4210984e-22
the;3.0552328e-22
skateboarder's;3.9810225e-22
performance;3.1434143e-22
and;3.0271117e-22
the;2.973209e-22
excitement;3.2380425e-22
of;3.0400377e-22
the;2.902651e-22
sport.;2.933485e-22
