text;attention
The;0.024348402
website;0.026862083
mentioned;0.025224714
in;0.023004198
the;0.019654872
image;0.021979483
is;0.02192358
"""Google"".";0.036937837
It;0.02086146
appears;0.022537883
to;0.021705193
be;0.020546883
a;0.019720562
search;0.021134522
engine,;0.023758678
and;0.02022718
it;0.019119872
has;0.019681107
an;0.019679453
interesting;0.020359892
photo;0.020864917
of;0.020385357
a;0.019549979
girl;0.02171304
standing;0.023161177
next;0.020048277
to;0.020300081
a;0.0191989
flower;0.019922132
with;0.019722803
a;0.019008312
blue;0.019125197
sky;0.019124864
behind;0.019237652
her.;0.019883199
There;0.01928576
are;0.019545956
also;0.019158458
words;0.020285461
written;0.020067355
on;0.019634001
the;0.018525595
page;0.019044848
that;0.019017605
mention;0.019943656
Google;0.018448524
as;0.018363448
well.;0.018165572
