text;attention
The;3.982094e-08
image;4.012384e-08
shows;3.5975013e-08
a;3.8677204e-08
street;3.8841474e-08
scene;3.557176e-08
with;3.740517e-08
traffic;4.2250328e-08
signs;3.672768e-08
in;3.3891382e-08
the;4.5736947e-08
foreground,;3.0393588e-07
but;3.6099287e-08
there;3.902318e-08
is;3.6359385e-08
no;3.5743014e-08
visible;3.5442067e-08
purple;3.92964e-08
umbrella;4.7085216e-08
near;3.6541117e-08
any;4.035848e-08
green;3.781059e-08
leaves.;0.5318505
It;3.8328007e-08
might;3.65771e-08
not;3.6710173e-08
be;3.42226e-08
included;3.605112e-08
in;3.5916663e-08
the;4.157198e-08
frame;3.9254374e-08
of;3.8075896e-08
this;3.6520145e-08
picture;3.7205226e-08
or;4.1565475e-08
it;3.6905128e-08
might;3.7163733e-08
be;3.4448348e-08
obscured;3.6666297e-08
from;3.7330473e-08
view.;0.46814767
