text;attention
A;0.008048775
possible;0.005999882
reason;0.0069559216
the;0.0063228807
people;0.006974571
in;0.005890331
the;0.0049665733
image;0.010679673
are;0.00683694
playing;0.0074669276
Wii;0.023729526
at;0.013232886
work;0.24796997
could;0.009965628
be;0.006993836
that;0.00965255
they;0.008083398
enjoy;0.014832954
spending;0.007630915
time;0.0076354663
together,;0.043536294
engaging;0.0062826327
in;0.006763896
fun;0.008671108
activities,;0.012924893
and;0.0064434456
fostering;0.0076909913
a;0.007900837
sense;0.0054877303
of;0.00590652
camaraderie.;0.07083746
Wii;0.013905116
games;0.009531427
often;0.00700278
involve;0.006401366
physical;0.007961954
movements,;0.009605927
which;0.0059318743
can;0.0054738126
help;0.0057014953
relieve;0.0067727803
stress,;0.012796744
promote;0.0054481043
teamwork,;0.013259989
and;0.006393253
enhance;0.0050860317
communication;0.0063921274
among;0.0054647904
players.;0.011370271
By;0.0067071747
playing;0.007149869
together,;0.00998975
they;0.006730624
share;0.006132411
a;0.0050876057
common;0.005172832
interest;0.0074081616
in;0.005212879
a;0.0050686686
fun;0.005611946
and;0.0047409
interactive;0.0048728036
way,;0.007099832
which;0.0048723426
can;0.005036456
contribute;0.004953532
to;0.0050485777
a;0.005091892
positive;0.0051106825
work;0.0074773175
environment.;0.008633177
Additionally,;0.007954995
playing;0.0054002325
Wii;0.0058355248
at;0.0050416007
work;0.0063061174
might;0.0051311255
encourage;0.0057993955
employees;0.0061578956
to;0.0052723098
engage;0.004563441
in;0.004677342
more;0.0045752567
physical;0.005777921
activity,;0.008346741
which;0.0050765527
can;0.004961715
lead;0.004662439
to;0.0049739904
improved;0.0049156244
health;0.0051712478
and;0.0045697265
well-being.;0.004804143
