text;attention
Yes,;0.015851278
there;0.005045873
is;0.007110801
a;0.009029167
purple;0.0061691455
umbrella;0.0073963725
near;0.004960258
the;0.2762816
green;0.0050845533
leaves;0.0062239673
in;0.0045828084
the;0.42081234
image.;0.071481556
It;0.005326516
appears;0.0059183477
to;0.012263611
be;0.004577813
left;0.0053718947
behind;0.0054056337
by;0.0045189997
someone,;0.011779585
possibly;0.004855489
a;0.010479652
pedestrian;0.0057275845
who;0.005071775
forgot;0.005253872
it;0.005062045
while;0.004794404
walking;0.004823038
by.;0.058739997
