text;attention
No,;0.018234313
there;0.01747286
is;0.017501667
no;0.017453881
chicken;0.017607486
in;0.017515777
this;0.01746733
image.;0.017670361
The;0.017476693
image;0.017512089
shows;0.017575605
a;0.017477239
street;0.017483829
scene;0.017541394
with;0.017509548
cows.;0.017854314
There;0.017535139
is;0.017487675
a;0.017450081
white;0.017475568
cow;0.017524336
with;0.017563842
a;0.017484859
bell;0.017479863
around;0.017640103
its;0.017494943
neck;0.017532034
looking;0.017490132
directly;0.017533302
at;0.017556917
the;0.01748785
camera,;0.017655153
and;0.017459081
another;0.017465958
cow;0.017506728
in;0.017518485
front;0.017497968
of;0.017480837
it;0.017455908
seen;0.017473673
from;0.01754385
behind.;0.017578391
There;0.017522572
are;0.01749519
also;0.017489921
people;0.017470513
in;0.017580187
the;0.017489009
background,;0.017673764
but;0.017486073
no;0.017507898
chickens;0.017789293
are;0.017508546
visible;0.01757293
in;0.017499454
the;0.017485896
photograph.;0.01770169
