text;attention
Yes,;0.6675037
there;0.009075183
is;0.009274971
a;0.0097811045
purple;0.0135874925
umbrella;0.036429007
near;0.014159477
the;0.009881463
green;0.010742437
leaves;0.011198451
in;0.012631034
the;0.008607462
image.;0.026983343
It;0.01043473
appears;0.008752478
to;0.008677127
be;0.008406583
left;0.0096034715
behind;0.01105743
by;0.009854717
someone,;0.013120013
possibly;0.008802502
a;0.008502778
pedestrian;0.011300482
who;0.008573472
forgot;0.009060732
it;0.009117957
while;0.008661947
walking;0.008113473
by.;0.008104859
