text;attention
The;0.96092266
quote;0.0013447109
on;0.00085183093
the;0.0008559694
image,;0.0016703875
"""Peace,";0.0077684196
Poetry,;0.001723421
and;0.0008481989
"Power,""";0.0012779047
suggests;0.0008967296
that;0.0010142593
the;0.00084699003
person;0.000797809
who;0.0007337253
created;0.000694856
the;0.0007235619
image;0.00069092494
values;0.00083179754
peace,;0.0011032493
poetry,;0.00080867653
and;0.0006797326
power;0.00063871115
in;0.00070991664
their;0.0006930311
life.;0.0012021038
It;0.00069582247
could;0.0007048765
be;0.0007694305
a;0.00070019066
personal;0.0007089994
mantra;0.0007402324
or;0.0007472215
a;0.00062297063
statement;0.0006553782
expressing;0.00075464725
their;0.00066073076
beliefs;0.00063169294
and;0.00062473526
aspirations.;0.00065340486
