text;attention
The;0.029995283
purple;0.021505874
color;0.021948962
image;0.03264526
shows;0.029280532
a;0.020092722
woman;0.02242613
standing;0.021690505
on;0.01745529
top;0.018243708
of;0.015722
a;0.017865364
mountain,;0.03570691
holding;0.019734122
a;0.01756264
book.;0.054293066
She;0.025667947
has;0.023097666
long;0.020688903
hair;0.017629469
and;0.022559827
wears;0.018652001
a;0.017154627
black;0.021015836
dress;0.020085076
with;0.019418344
white;0.019426912
sleeves.;0.05219883
The;0.018707452
background;0.025917554
appears;0.022894824
to;0.016211241
be;0.02414219
a;0.02192408
dark;0.017705357
forest;0.022335961
or;0.033435218
a;0.018633647
deep;0.01748588
blue;0.018426184
sky.;0.06841659
