text;attention
The;0.0013240238
quote;0.0012365743
on;0.0010666912
the;0.001047544
image,;0.0012901181
"""Peace,";0.0022663688
Poetry,;0.0014940383
and;0.001045166
"Power,""";0.0014371932
suggests;0.0012098687
that;0.0011293888
the;0.0010949769
person;0.001059247
who;0.0010426418
created;0.0010554761
the;0.001062749
image;0.0010718382
values;0.0011920512
peace,;0.001333825
poetry,;0.0011604963
and;0.001004837
power;0.001121222
in;0.0010133508
their;0.0010368037
life.;0.9561363
It;0.0012477059
could;0.0010497788
be;0.0010213731
a;0.0010681754
personal;0.0010457883
mantra;0.0012235601
or;0.0010166763
a;0.0009992103
statement;0.0010011453
expressing;0.001104553
their;0.0010297579
beliefs;0.001016343
and;0.0009761157
aspirations.;0.0012670353
