;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;267;261;303;276;268.5;;1;[];[];0.0;0.0;0;;;952.9277847600217;;;
1;1;purpose;312;265;388;280;272.5;4.0;1;[];[];0.0;0.0;0;;;871.7269098887414;;;
2;2;of;396;261;414;276;268.5;4.0;1;[];[];0.0;0.0;0;;;848.9666801716711;;;
3;3;the;420;261;450;276;268.5;0.0;1;[];[];0.0;0.0;0;;;815.6480498026161;;;
4;4;Om;458;261;490;276;268.5;0.0;1;[np.float64(627.0)];[np.float64(11.481844563143568)];233.0;233.0;1;3.2891;3.3804;778.9072717148417;3.33;233.0;233.0
5;5;chanting;498;261;579;280;270.5;2.0;1;[np.float64(628.0), np.float64(629.0)];[np.float64(3.510835376834643), np.float64(10.393619096279167)];350.0;166.0;2;3.1935;3.2258;696.6494527846373;3.21;175.0;350.0
6;6;in;588;261;602;276;268.5;2.0;1;[];[];0.0;0.0;0;;;677.9985021546217;;;
7;7;the;610;261;639;276;268.5;0.0;1;[];[];0.0;0.0;0;;;645.4670060883045;;;
8;8;image;648;261;704;280;270.5;2.0;1;[np.float64(630.0), np.float64(631.0)];[np.float64(14.673625468290766), np.float64(11.737405812740349)];434.0;217.0;2;3.1366;3.1821;587.4663394726606;3.16;217.0;434.0
9;9;is;713;261;726;276;268.5;2.0;1;[];[];0.0;0.0;0;;;571.1215623250423;;;
10;10;to;734;261;751;276;268.5;0.0;1;[np.float64(632.0)];[np.float64(0.0)];383.0;383.0;1;;3.1533;550.4444449190597;;383.0;383.0
11;11;promote;760;261;837;280;270.5;2.0;1;[np.float64(633.0)];[np.float64(0.0)];250.0;250.0;1;3.1254;3.1179;479.8477876560123;3.12;250.0;250.0
12;12;positive;845;261;918;280;270.5;0.0;1;[np.float64(634.0)];[np.float64(0.0)];300.0;300.0;1;3.11;3.0948;421.46632463916995;3.1;300.0;300.0
13;13;transformation;925;261;1063;276;268.5;2.0;1;[np.float64(635.0)];[np.float64(0.5703034043312414)];200.0;200.0;1;3.0872;3.0461;344.54680647647933;3.07;200.0;200.0
14;14;and;1071;261;1105;276;268.5;0.0;1;[];[];0.0;0.0;0;;;329.80909398583924;;;
15;15;meditation.;1114;261;1217;276;268.5;0.0;1;[np.float64(636.0), np.float64(637.0)];[np.float64(0.0), np.float64(0.0)];540.0;316.0;2;3.1188;3.0702;315.1250885367393;3.09;270.0;540.0
16;16;The;1226;261;1262;276;268.5;0.0;1;[];[];0.0;0.0;0;;;316.0139217592923;;;
17;17;group;248;346;302;362;354.0;85.5;2;[];[];0.0;0.0;0;;;929.0131741906231;;;
18;18;of;310;342;328;358;350.0;4.0;2;[];[];0.0;0.0;0;;;904.8613686290688;;;
19;19;people;335;342;398;362;352.0;2.0;2;[np.float64(638.0), np.float64(639.0), np.float64(640.0)];[np.float64(7.691078698635124), np.float64(23.212616229558144), np.float64(0.0)];741.0;142.0;3;3.0612;3.1962;836.313930351522;3.13;247.0;741.0
20;20;is;406;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;816.3112942004418;;;
21;21;sitting;429;342;484;362;352.0;2.0;2;[np.float64(641.0)];[np.float64(0.0)];367.0;367.0;1;2.9927;3.0377;753.972680661854;3.02;367.0;367.0
22;22;in;493;342;507;358;350.0;2.0;2;[];[];0.0;0.0;0;;;733.3555154515428;;;
23;23;a;515;346;526;358;352.0;2.0;2;[np.float64(642.0)];[np.float64(0.0)];350.0;350.0;1;3.1268;3.1204;715.3665777175612;3.12;350.0;350.0
24;24;circle,;534;342;589;360;351.0;1.0;2;[np.float64(643.0)];[np.float64(0.0)];283.0;283.0;1;3.1173;3.1138;655.4190606742515;3.12;283.0;283.0
25;25;focusing;597;342;678;362;352.0;1.0;2;[np.float64(644.0), np.float64(645.0)];[np.float64(0.0), np.float64(0.0)];249.0;66.0;2;;3.0741;572.1927713490807;;124.5;249.0
26;26;on;686;346;708;358;352.0;0.0;2;[];[];0.0;0.0;0;;;546.5296569080407;;;
27;27;the;716;342;745;358;350.0;2.0;2;[np.float64(646.0)];[np.float64(1.0925814333715493)];316.0;316.0;1;3.098;3.0597;513.3072694836003;3.08;316.0;316.0
28;28;chant,;753;342;810;361;351.5;1.5;2;[np.float64(647.0)];[np.float64(0.0)];333.0;333.0;1;3.0804;3.0433;454.8281512248234;3.06;333.0;333.0
29;29;which;819;342;874;358;350.0;1.5;2;[np.float64(648.0)];[np.float64(5.235264200227254)];233.0;233.0;1;3.0331;2.994;402.66372139954063;3.01;233.0;233.0
30;30;is;882;342;896;358;350.0;0.0;2;[];[];0.0;0.0;0;;;384.93663213861953;;;
31;31;a;909;346;914;358;352.0;2.0;2;[];[];0.0;0.0;0;;;370.7733395415239;;;
32;32;deep;923;342;969;362;352.0;0.0;2;[np.float64(649.0)];[np.float64(0.0)];233.0;233.0;1;3.0022;2.9723;327.0079726607904;2.99;233.0;233.0
33;33;mantra;978;343;1042;358;350.5;1.5;2;[np.float64(650.0)];[np.float64(0.0)];242.0;242.0;1;2.9821;2.9457;282.92793962739955;2.96;242.0;242.0
34;34;that;1050;342;1086;358;350.0;0.5;2;[];[];0.0;0.0;0;;;260.53117948452433;;;
35;35;helps;1094;342;1144;362;352.0;2.0;2;[np.float64(651.0)];[np.float64(7.1192162963060355)];208.0;208.0;1;3.0084;3.0013;236.4295880622856;3.0;208.0;208.0
36;36;them;1152;342;1199;358;350.0;2.0;2;[];[];0.0;0.0;0;;;233.1486572915143;;;
37;37;connect;1207;343;1282;358;350.5;0.5;2;[np.float64(652.0), np.float64(653.0)];[np.float64(5.348297492095355), np.float64(4.525885307788826)];433.0;233.0;2;2.9909;2.9659;233.17215904461113;2.98;216.5;433.0
38;38;with;278;425;315;440;432.5;82.0;3;[np.float64(655.0)];[np.float64(2.303295364379892)];417.0;417.0;1;2.8601;2.9439;900.0926468773234;2.9;417.0;417.0
39;39;their;324;425;366;440;432.5;0.0;3;[];[];0.0;0.0;0;;;849.8597759992653;;;
40;40;inner;373;425;420;440;432.5;0.0;3;[np.float64(654.0), np.float64(656.0)];[np.float64(0.0), np.float64(0.0)];416.0;183.0;2;2.8353;2.9341;796.778271866882;2.88;208.0;833.0
41;41;selves;427;425;488;440;432.5;0.0;3;[np.float64(657.0)];[np.float64(0.0)];333.0;333.0;1;2.8143;2.8319;730.1265431766165;2.82;333.0;333.0
42;42;and;496;425;530;440;432.5;0.0;3;[np.float64(658.0)];[np.float64(4.464116312616352)];342.0;342.0;1;2.82;2.8399;689.0909269999534;2.83;342.0;342.0
43;43;achieve;538;425;612;440;432.5;0.0;3;[];[];0.0;0.0;0;;;609.3526393474652;;;
44;44;a;620;429;630;440;434.5;2.0;3;[];[];0.0;0.0;0;;;591.9318352920995;;;
45;45;state;638;425;685;440;432.5;2.0;3;[np.float64(659.0)];[np.float64(7.00813852208006)];225.0;225.0;1;2.8766;2.8713;538.9375132698718;2.87;225.0;225.0
46;46;of;693;425;711;440;432.5;0.0;3;[];[];0.0;0.0;0;;;514.0323541556056;;;
47;47;mindfulness.;718;425;837;440;432.5;0.0;3;[np.float64(660.0)];[np.float64(2.7626055065323385)];284.0;284.0;1;2.9532;2.9351;395.3401965227074;2.94;284.0;284.0
48;48;This;846;425;886;440;432.5;0.0;3;[np.float64(661.0)];[np.float64(0.0)];183.0;183.0;1;2.9408;2.912;350.5624010733835;2.93;183.0;183.0
49;49;practice;895;425;970;444;434.5;2.0;3;[np.float64(662.0)];[np.float64(0.4507177233696211)];300.0;300.0;1;3.0049;2.9658;274.98376239931184;2.99;300.0;300.0
50;50;can;978;429;1011;440;434.5;0.0;3;[];[];0.0;0.0;0;;;243.80368535895542;;;
51;51;lead;1020;425;1058;440;432.5;2.0;3;[np.float64(663.0)];[np.float64(0.0)];250.0;250.0;1;3.0375;2.9773;208.96321019538124;3.01;250.0;250.0
52;52;to;1066;425;1083;440;432.5;0.0;3;[];[];0.0;0.0;0;;;192.54836069105764;;;
53;53;personal;1092;425;1172;444;434.5;2.0;3;[np.float64(664.0), np.float64(665.0)];[np.float64(0.0), np.float64(0.0)];500.0;250.0;2;3.0091;2.9702;150.2158225344118;2.99;250.0;500.0
54;54;growth,;1181;425;1250;444;434.5;0.0;3;[np.float64(666.0)];[np.float64(0.0)];200.0;200.0;1;2.9306;2.93;147.12508853673933;2.93;200.0;200.0
55;55;relaxation,;252;506;349;524;515.0;80.5;4;[np.float64(668.0), np.float64(669.0)];[np.float64(2.970794032301228), np.float64(12.725257432460808)];191.0;116.0;2;2.9502;3.052;855.9511290689346;3.0;95.5;191.0
56;56;and;358;506;392;522;514.0;1.0;4;[np.float64(667.0)];[np.float64(0.0)];200.0;200.0;1;2.8704;3.0605;813.2581030956512;2.97;200.0;391.0
57;57;stress;401;507;458;522;514.5;0.5;4;[np.float64(670.0)];[np.float64(1.2890979409218062)];242.0;242.0;1;3.0085;3.0487;747.5179977388001;3.03;242.0;242.0
58;58;reduction.;467;506;559;522;514.0;0.5;4;[np.float64(671.0)];[np.float64(5.64426759481421)];300.0;300.0;1;3.0752;3.109;647.0181750319144;3.09;300.0;300.0
59;59;The;569;506;605;522;514.0;0.0;4;[];[];0.0;0.0;0;;;601.3015342759351;;;
60;60;image;613;506;670;526;516.0;2.0;4;[np.float64(672.0)];[np.float64(0.0)];434.0;434.0;1;2.9523;2.9828;536.2840471125367;2.97;434.0;434.0
61;61;also;678;506;716;522;514.0;2.0;4;[];[];0.0;0.0;0;;;491.2032127303929;;;
62;62;suggests;724;507;810;526;516.5;2.5;4;[np.float64(673.0), np.float64(674.0)];[np.float64(11.422972269290353), np.float64(12.09755710363379)];467.0;267.0;2;3.0696;3.0537;397.6837536654808;3.06;233.5;467.0
63;63;that;818;506;854;522;514.0;2.5;4;[];[];0.0;0.0;0;;;355.10793443621156;;;
64;64;the;861;506;890;522;514.0;0.0;4;[];[];0.0;0.0;0;;;319.8733533832652;;;
65;65;Om;898;506;931;522;514.0;0.0;4;[np.float64(675.0)];[np.float64(12.100867402553604)];500.0;500.0;1;3.0984;3.05;279.98237249457105;3.07;500.0;500.0
66;66;chanting;939;506;1019;526;516.0;2.0;4;[np.float64(676.0)];[np.float64(0.0)];317.0;317.0;1;3.0805;3.0104;194.53966465217016;3.05;317.0;317.0
67;67;is;1029;506;1042;522;514.0;2.0;4;[];[];0.0;0.0;0;;;174.58290289073247;;;
68;68;being;1051;506;1101;526;516.0;2.0;4;[np.float64(677.0)];[np.float64(0.0)];250.0;250.0;1;3.1227;3.0065;120.44091717122441;3.06;250.0;250.0
69;69;used;1110;506;1155;522;514.0;2.0;4;[np.float64(678.0)];[np.float64(0.0)];334.0;334.0;1;3.1472;3.0611;83.76748113076741;3.1;334.0;334.0
70;70;as;1163;510;1184;522;516.0;2.0;4;[];[];0.0;0.0;0;;;71.51026893385836;;;
71;71;a;1185;502;1196;530;516.0;0.0;4;[];[];0.0;0.0;0;;;61.45043678802536;;;
