;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;986.0293310003583;;;
1;1;this;297;220;330;235;227.5;0.0;1;[];[];0.0;0.0;0;;;949.4268029371449;;;
2;2;scene,;338;224;400;238;231.0;3.5;1;[np.float64(4823.0)];[np.float64(0.0)];267.0;267.0;1;3.0647;3.2134;886.3543009432094;3.14;267.0;267.0
3;3;there;409;220;457;235;227.5;3.5;1;[np.float64(4824.0), np.float64(4857.0)];[np.float64(7.850535851258542), np.float64(2.890409214156051)];450.0;217.0;2;3.0224;3.1032;838.6346163948102;3.06;225.0;217.0
4;4;is;466;220;479;235;227.5;0.0;1;[];[];0.0;0.0;0;;;819.9200717793976;;;
5;5;a;488;224;498;235;229.5;2.0;1;[];[];0.0;0.0;0;;;803.8914307032414;;;
6;6;person;506;224;570;239;231.5;2.0;1;[np.float64(4825.0), np.float64(4856.0), np.float64(4858.0)];[np.float64(8.460144329071085), np.float64(12.20499413013465), np.float64(7.520105979021878)];693.0;250.0;3;3.0412;3.107;742.0859381697641;3.07;231.0;250.0
7;7;reclining;579;220;658;239;229.5;2.0;1;[np.float64(4826.0), np.float64(4828.0), np.float64(4829.0), np.float64(4831.0), np.float64(4859.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(2.276972871077703)];1474.0;141.0;5;3.1256;3.1689;672.4813430821315;3.15;294.8;141.0
8;8;on;666;224;688;235;229.5;0.0;1;[];[];0.0;0.0;0;;;652.4388974239831;;;
9;9;a;696;224;706;235;229.5;0.0;1;[];[];0.0;0.0;0;;;639.1595192985586;;;
10;10;couch;715;220;771;235;227.5;2.0;1;[np.float64(4827.0), np.float64(4830.0), np.float64(4854.0), np.float64(4855.0)];[np.float64(7.193811655044499), np.float64(0.0), np.float64(0.0), np.float64(0.0)];475.0;159.0;4;;3.1758;593.2819498096337;;118.75;1325.0
11;11;in;780;220;794;235;227.5;0.0;1;[np.float64(4860.0)];[np.float64(0.0)];383.0;383.0;1;3.1141;3.0983;577.9277708106897;3.11;383.0;383.0
12;12;what;802;220;848;235;227.5;0.0;1;[np.float64(4832.0), np.float64(4861.0)];[np.float64(0.0), np.float64(0.0)];700.0;517.0;2;3.0786;3.0642;544.0015045830648;3.07;350.0;517.0
13;13;appears;856;224;932;239;231.5;4.0;1;[np.float64(4833.0), np.float64(4852.0)];[np.float64(0.0), np.float64(0.0)];366.0;233.0;2;3.0653;3.0855;494.82252214161986;3.08;183.0;233.0
14;14;to;940;220;957;235;227.5;4.0;1;[];[];0.0;0.0;0;;;486.69705816936965;;;
15;15;be;966;220;988;235;227.5;0.0;1;[np.float64(4862.0)];[np.float64(0.0)];233.0;233.0;1;3.08;3.0411;473.72578443742304;3.06;233.0;233.0
16;16;a;989;216;998;243;229.5;2.0;1;[];[];0.0;0.0;0;;;462.4896145973526;;;
17;17;living;1014;220;1062;239;229.5;0.0;1;[np.float64(4834.0), np.float64(4835.0)];[np.float64(0.0), np.float64(2.549164544968562)];518.0;284.0;2;2.9951;2.9892;446.0678089018602;2.99;259.0;518.0
18;18;room;1070;224;1117;235;229.5;0.0;1;[];[];0.0;0.0;0;;;439.5624512484367;;;
19;19;with;1125;220;1162;235;227.5;2.0;1;[np.float64(4836.0)];[np.float64(4.5812061786651554)];250.0;250.0;1;2.9422;2.947;436.07463712406917;2.94;250.0;250.0
20;20;the;1170;220;1200;235;227.5;0.0;1;[];[];0.0;0.0;0;;;435.92471017156333;;;
21;21;lights;1208;220;1257;239;229.5;2.0;1;[np.float64(4837.0), np.float64(4838.0), np.float64(4839.0), np.float64(4853.0), np.float64(4863.0), np.float64(4864.0)];[np.float64(4.668932596842296), np.float64(11.026433825492859), np.float64(16.312715351581573), np.float64(8.747874066233607), np.float64(40.72142624855036), np.float64(9.47821836471556)];1026.0;67.0;6;2.9968;;433.3056243231797;;171.0;301.0
22;22;dimmed.;261;302;341;317;309.5;80.0;2;[np.float64(4840.0), np.float64(4841.0), np.float64(4866.0)];[np.float64(2.8032784461975098), np.float64(0.0), np.float64(20.864245625103194)];942.0;158.0;3;2.8986;3.0212;904.549088669511;2.96;314.0;658.0
