;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;261;293;276;268.5;;1;[];[];0.0;0.0;0;;;598.131841554226;;;
1;1;title;301;261;334;276;268.5;0.0;1;[np.float64(2863.0)];[np.float64(0.9966608385947779)];383.0;383.0;1;3.1855;3.3007;564.8549046396603;3.24;383.0;383.0
2;2;of;342;261;360;276;268.5;0.0;1;[];[];0.0;0.0;0;;;544.2988114927639;;;
3;3;NaomiKlein's;367;261;490;276;268.5;0.0;1;[np.float64(2864.0)];[np.float64(2.3674476772447406)];233.0;233.0;1;3.1466;3.1991;450.0465094600928;3.17;233.0;233.0
4;4;book;499;261;545;276;268.5;0.0;1;[np.float64(2865.0)];[np.float64(13.318647408901313)];267.0;267.0;1;3.0691;3.1026;416.0124668499966;3.09;267.0;267.0
5;5;"""The";553;261;596;276;268.5;0.0;1;[];[];0.0;0.0;0;;;388.76799808373175;;;
6;6;Shock;605;261;664;276;268.5;0.0;1;[np.float64(2866.0), np.float64(2867.0)];[np.float64(14.512219852624924), np.float64(17.918901676355347)];249.0;83.0;2;;3.046;360.5525408035789;;124.5;249.0
7;7;"Doctrine""";672;261;759;276;268.5;0.0;1;[];[];0.0;0.0;0;;;340.50833757377256;;;
8;8;is;768;261;782;276;268.5;0.0;1;[];[];0.0;0.0;0;;;339.4964134578081;;;
9;9;"""The";790;261;834;276;268.5;0.0;1;[];[];0.0;0.0;0;;;339.50916191864593;;;
10;10;End;843;261;878;276;268.5;0.0;1;[np.float64(2868.0)];[np.float64(0.0)];300.0;300.0;1;3.1271;3.0363;344.32080804841127;3.08;300.0;300.0
11;11;of;887;261;905;276;268.5;0.0;1;[];[];0.0;0.0;0;;;354.3394253721081;;;
12;12;Employment;912;261;1030;280;270.5;2.0;1;[np.float64(2869.0)];[np.float64(0.0)];217.0;217.0;1;3.1057;3.0567;358.55076195684154;3.08;217.0;217.0
13;13;and;1038;261;1072;276;268.5;2.0;1;[];[];0.0;0.0;0;;;423.1108785912719;;;
14;14;the;1080;261;1109;276;268.5;0.0;1;[];[];0.0;0.0;0;;;449.44439147819645;;;
15;15;Rise;1118;261;1160;276;268.5;0.0;1;[np.float64(2870.0)];[np.float64(1.463390507297163)];217.0;217.0;1;3.1151;3.0647;475.21508639998103;3.09;217.0;217.0
16;16;of;1167;261;1186;276;268.5;0.0;1;[];[];0.0;0.0;0;;;510.7048051786451;;;
17;17;Disaster;1193;261;1273;276;268.5;0.0;1;[np.float64(2871.0)];[np.float64(2.828189654683001)];167.0;167.0;1;3.0726;3.0373;530.4107190937165;3.05;167.0;167.0
18;18;"Capitalism.""";250;342;364;362;352.0;83.5;2;[np.float64(2872.0)];[np.float64(0.0)];250.0;250.0;1;3.0049;3.219;491.8121309135307;3.11;250.0;250.0
19;19;This;372;342;412;358;350.0;2.0;2;[];[];0.0;0.0;0;;;453.61540990721136;;;
20;20;book;421;342;465;358;350.0;0.0;2;[np.float64(2873.0)];[np.float64(0.0)];267.0;267.0;1;3.0797;3.1739;411.0830669508256;3.13;267.0;267.0
21;21;explores;474;342;554;362;352.0;2.0;2;[np.float64(2874.0)];[np.float64(0.0)];217.0;217.0;1;3.0509;3.0975;343.2561123540025;3.07;217.0;217.0
22;22;how;563;342;601;358;350.0;2.0;2;[];[];0.0;0.0;0;;;316.734028208945;;;
23;23;economic;609;342;700;358;350.0;0.0;2;[np.float64(2875.0), np.float64(2876.0)];[np.float64(0.0), np.float64(0.0)];550.0;300.0;2;3.1061;3.1214;271.29055649026157;3.11;275.0;550.0
24;24;policies;709;342;779;362;352.0;2.0;2;[np.float64(2877.0)];[np.float64(0.0)];400.0;400.0;1;3.111;3.0804;253.56107041598386;3.1;400.0;400.0
25;25;have;788;342;833;358;350.0;2.0;2;[];[];0.0;0.0;0;;;257.4913300999581;;;
26;26;become;841;342;916;358;350.0;0.0;2;[np.float64(2878.0), np.float64(2879.0)];[np.float64(0.0), np.float64(0.0)];434.0;234.0;2;3.0391;2.9935;263.4010875168421;3.02;217.0;434.0
27;27;increasingly;925;342;1038;362;352.0;2.0;2;[np.float64(2880.0)];[np.float64(0.0)];267.0;267.0;1;2.9738;2.9283;289.34960422860496;2.95;267.0;267.0
28;28;harmful;1046;342;1115;358;350.0;2.0;2;[np.float64(2881.0)];[np.float64(0.0)];208.0;208.0;1;2.9388;2.9124;366.30171986656734;2.93;208.0;208.0
29;29;to;1123;343;1141;358;350.5;0.5;2;[];[];0.0;0.0;0;;;424.53417604896515;;;
30;30;human;1149;342;1212;358;350.0;0.5;2;[np.float64(2882.0)];[np.float64(0.0)];217.0;217.0;1;2.9192;2.9054;445.48557724187816;2.91;217.0;217.0
31;31;rights,;1221;342;1278;362;352.0;2.0;2;[np.float64(2883.0)];[np.float64(0.7694056089534342)];200.0;200.0;1;2.9389;2.9379;503.9320149372781;2.94;200.0;200.0
32;32;social;275;425;329;440;432.5;80.5;3;[np.float64(2885.0)];[np.float64(17.025414539159726)];416.0;416.0;1;2.8683;2.964;489.02720717856783;2.92;416.0;416.0
33;33;justice,;336;425;403;444;434.5;2.0;3;[np.float64(2886.0)];[np.float64(8.676729134177062)];233.0;233.0;1;2.854;2.8854;419.1418012774223;2.87;233.0;233.0
34;34;and;412;425;446;440;432.5;2.0;3;[];[];0.0;0.0;0;;;382.13244745398185;;;
35;35;environmental;455;425;589;440;432.5;0.0;3;[np.float64(2884.0), np.float64(2887.0)];[np.float64(0.0), np.float64(21.521896725477234)];350.0;150.0;2;2.8769;2.9398;263.4178018479884;2.91;175.0;999.0
36;36;sustainability.;597;425;726;444;434.5;2.0;3;[np.float64(2888.0)];[np.float64(11.585715955080047)];266.0;266.0;1;2.9351;2.87;181.4947567315123;2.9;266.0;266.0
37;37;It;737;425;747;440;432.5;2.0;3;[];[];0.0;0.0;0;;;179.64381364565943;;;
38;38;argues;755;429;819;444;436.5;4.0;3;[np.float64(2889.0)];[np.float64(11.90665889340778)];233.0;233.0;1;2.9428;2.8794;171.4787919576778;2.91;233.0;233.0
39;39;that;827;425;863;440;432.5;4.0;3;[];[];0.0;0.0;0;;;180.32876237866176;;;
40;40;the;870;425;899;440;432.5;0.0;3;[np.float64(2890.0)];[np.float64(13.045102669947255)];234.0;234.0;1;2.9241;2.8513;194.78190373966072;2.89;234.0;234.0
41;41;shock;908;425;963;440;432.5;0.0;3;[];[];0.0;0.0;0;;;214.03062242441288;;;
42;42;doctrine;971;425;1047;440;432.5;0.0;3;[np.float64(2891.0)];[np.float64(7.3050254189814785)];217.0;217.0;1;2.892;2.8267;255.3786903967793;2.86;217.0;217.0
43;43;has;1056;425;1089;440;432.5;0.0;3;[np.float64(2892.0)];[np.float64(0.0)];233.0;233.0;1;2.8681;2.8313;322.4674377997396;2.85;233.0;233.0
44;44;led;1098;425;1124;440;432.5;0.0;3;[];[];0.0;0.0;0;;;358.4336673501211;;;
45;45;to;1132;425;1149;440;432.5;0.0;3;[np.float64(2893.0)];[np.float64(0.0)];250.0;250.0;1;2.8611;2.8416;388.43723181873185;2.85;250.0;250.0
46;46;a;1153;421;1162;448;434.5;2.0;3;[];[];0.0;0.0;0;;;403.9004148501714;;;
47;47;situation;1176;425;1255;440;432.5;2.0;3;[np.float64(2894.0)];[np.float64(0.0)];217.0;217.0;1;2.8505;2.8613;428.15311814924826;2.86;217.0;217.0
48;48;where;256;506;314;522;514.0;81.5;4;[np.float64(2896.0)];[np.float64(10.453086971507105)];317.0;317.0;1;2.84;2.9203;480.6369284213775;2.88;317.0;317.0
49;49;large-scale;323;506;427;526;516.0;2.0;4;[];[];0.0;0.0;0;;;369.4581120032176;;;
50;50;industries;436;506;527;522;514.0;2.0;4;[np.float64(2895.0)];[np.float64(9.711861450898255)];217.0;217.0;1;2.8044;2.917;274.84419279015657;2.86;217.0;534.0
51;51;are;535;510;565;522;516.0;2.0;4;[np.float64(2897.0)];[np.float64(15.395897328979686)];367.0;367.0;1;2.9459;2.923;239.4586553487009;2.93;367.0;367.0
52;52;being;573;506;623;526;516.0;0.0;4;[];[];0.0;0.0;0;;;185.47068578793656;;;
53;53;built;633;506;671;522;514.0;2.0;4;[np.float64(2898.0)];[np.float64(13.143733030141789)];267.0;267.0;1;2.9304;2.884;147.78072701887407;2.91;267.0;267.0
54;54;in;679;506;693;522;514.0;0.0;4;[];[];0.0;0.0;0;;;131.47983890007404;;;
55;55;developing;701;506;804;526;516.0;2.0;4;[np.float64(2899.0)];[np.float64(2.2301418836726725)];267.0;267.0;1;2.9288;2.8365;89.4787919576778;2.88;267.0;267.0
56;56;countries;813;506;900;522;514.0;2.0;4;[np.float64(2900.0)];[np.float64(4.015279528377025)];217.0;217.0;1;2.9461;2.8396;97.45148627386139;2.89;217.0;217.0
57;57;with;907;506;945;522;514.0;0.0;4;[];[];0.0;0.0;0;;;153.33135171850583;;;
58;58;little;954;506;991;522;514.0;0.0;4;[];[];0.0;0.0;0;;;192.72871877653293;;;
59;59;regard;1000;506;1059;526;516.0;2.0;4;[];[];0.0;0.0;0;;;232.45279583714188;;;
60;60;for;1067;506;1093;522;514.0;2.0;4;[];[];0.0;0.0;0;;;296.65405599713455;;;
61;61;local;1101;506;1143;522;514.0;0.0;4;[];[];0.0;0.0;0;;;329.0963659970936;;;
62;62;conditions;1151;506;1248;522;514.0;0.0;4;[np.float64(2901.0)];[np.float64(9.477648198730662)];366.0;366.0;1;2.9422;2.8876;377.3042801737182;2.91;366.0;366.0
63;63;or;1256;510;1274;522;516.0;2.0;4;[];[];0.0;0.0;0;;;479.7365250423699;;;
64;64;social;678;588;731;603;595.5;79.5;5;[np.float64(2903.0)];[np.float64(17.497428184331852)];267.0;267.0;1;2.9319;2.8909;55.87039512103668;2.91;267.0;267.0
65;65;implications.;741;588;857;607;597.5;2.0;5;[np.float64(2902.0), np.float64(2904.0)];[np.float64(21.803828440055213), np.float64(8.4787919576778)];625.0;184.0;2;2.9221;2.9024;8.4787919576778;2.91;312.5;892.0
