;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[np.float64(2567.0)];[np.float64(0.0)];200.0;200.0;1;2.9985;3.1521;708.0924608458973;3.08;200.0;200.0
1;1;image;305;261;362;280;270.5;2.0;1;[];[];0.0;0.0;0;;;648.7159787627387;;;
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;631.553967332349;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;616.0652361118867;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[np.float64(2568.0), np.float64(2569.0)];[np.float64(1.9194264043779867), np.float64(2.5267837941646576)];483.0;283.0;2;;3.0277;517.7078526568775;;241.5;483.0
5;5;of;526;261;544;276;268.5;2.0;1;[];[];0.0;0.0;0;;;499.8111468087246;;;
6;6;four;550;261;588;276;268.5;0.0;1;[np.float64(2570.0)];[np.float64(0.0)];274.0;274.0;1;2.9726;3.032;466.6890226907353;3.0;274.0;274.0
7;7;photos,;596;261;664;280;270.5;2.0;1;[np.float64(2571.0)];[np.float64(5.7836497128010365)];192.0;192.0;1;3.054;3.0883;411.21526874835087;3.07;192.0;192.0
8;8;each;674;261;719;276;268.5;2.0;1;[];[];0.0;0.0;0;;;381.33133345195495;;;
9;9;depicting;727;261;812;280;270.5;2.0;1;[np.float64(2572.0), np.float64(2573.0)];[np.float64(0.0), np.float64(0.9285770952701569)];617.0;467.0;2;3.1226;3.1057;335.1588554868041;3.11;308.5;617.0
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;332.78089495486654;;;
11;11;man;840;265;879;276;270.5;0.0;1;[np.float64(2574.0)];[np.float64(2.9472037753125258)];316.0;316.0;1;3.1527;3.1335;321.81416173510564;3.14;316.0;316.0
12;12;performing;888;261;988;280;270.5;0.0;1;[np.float64(2575.0)];[np.float64(4.0132808268070335)];250.0;250.0;1;3.2172;3.2122;313.78272978013206;3.21;250.0;250.0
13;13;a;991;257;1001;284;270.5;0.0;1;[];[];0.0;0.0;0;;;315.7742376944366;;;
14;14;trick;1015;261;1054;276;268.5;2.0;1;[np.float64(2576.0)];[np.float64(0.0)];416.0;416.0;1;3.2233;3.2183;329.0114104269608;3.22;416.0;416.0
15;15;on;1062;265;1084;276;270.5;2.0;1;[];[];0.0;0.0;0;;;344.19223775720667;;;
16;16;a;1093;265;1103;276;270.5;0.0;1;[];[];0.0;0.0;0;;;357.2492239199221;;;
