;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;463.7725740308972;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[np.float64(295.0)];[np.float64(29.87837061711724)];350.0;350.0;1;3.1945;3.41;413.63824776759657;3.3;350.0;350.0
2;2;on;409;224;431;235;229.5;0.0;1;[np.float64(294.0)];[np.float64(40.532592096111955)];183.0;183.0;1;3.2605;3.525;394.2792313516578;3.39;183.0;533.0
3;3;the;439;220;468;235;227.5;2.0;1;[np.float64(296.0)];[np.float64(10.6130111649517)];467.0;467.0;1;3.1138;3.2583;368.71045484470017;3.19;467.0;467.0
4;4;image;477;220;533;239;229.5;2.0;1;[];[];0.0;0.0;0;;;325.75750041450493;;;
5;5;suggests;541;220;627;239;229.5;0.0;1;[np.float64(297.0), np.float64(298.0)];[np.float64(0.0), np.float64(0.0)];433.0;116.0;2;3.141;3.1999;284.7617836138725;3.17;216.5;433.0
6;6;that;635;220;670;235;227.5;2.0;1;[];[];0.0;0.0;0;;;278.7801518641356;;;
7;7;peace,;679;224;741;239;231.5;4.0;1;[np.float64(299.0), np.float64(300.0)];[np.float64(0.0), np.float64(0.0)];401.0;67.0;2;3.0736;3.1478;271.42343407869333;3.11;200.5;401.0
8;8;poetry,;751;220;815;239;229.5;2.0;1;[np.float64(301.0)];[np.float64(0.0)];283.0;283.0;1;3.0568;3.1304;274.0524083528162;3.09;283.0;283.0
9;9;and;824;220;858;235;227.5;2.0;1;[];[];0.0;0.0;0;;;296.90056749152933;;;
10;10;power;867;224;925;239;231.5;4.0;1;[np.float64(302.0)];[np.float64(2.688050050001948)];217.0;217.0;1;3.1216;3.1621;312.0036405203785;3.14;217.0;217.0
11;11;are;932;224;962;235;229.5;2.0;1;[np.float64(303.0)];[np.float64(2.393020045757339)];258.0;258.0;1;3.1232;3.1592;351.7976637326479;3.14;258.0;258.0
12;12;important;970;220;1058;239;229.5;0.0;1;[];[];0.0;0.0;0;;;373.7007271394189;;;
13;13;aspects;1066;220;1140;239;229.5;0.0;1;[np.float64(304.0)];[np.float64(0.0)];158.0;158.0;1;3.1772;3.177;445.18202207741575;3.18;158.0;158.0
14;14;of;1149;220;1167;235;227.5;2.0;1;[np.float64(305.0)];[np.float64(0.88918517617617)];284.0;284.0;1;3.2181;3.2176;515.5963849393655;3.22;284.0;284.0
15;15;life.;1174;220;1205;235;227.5;0.0;1;[];[];0.0;0.0;0;;;536.8967028065299;;;
16;16;It;1215;220;1226;235;227.5;0.0;1;[np.float64(306.0)];[np.float64(7.724795659383062)];150.0;150.0;1;;3.1794;572.477341641197;;150.0;150.0
17;17;encourages;264;306;376;321;313.5;86.0;2;[np.float64(307.0), np.float64(308.0)];[np.float64(0.0), np.float64(0.012118227481778376)];499.0;83.0;2;3.136;3.3514;386.7023655285304;3.24;249.5;499.0
18;18;people;385;302;447;321;311.5;2.0;2;[np.float64(309.0)];[np.float64(0.0)];383.0;383.0;1;3.199;3.2784;326.6604988360034;3.24;383.0;383.0
19;19;to;455;302;472;317;309.5;2.0;2;[];[];0.0;0.0;0;;;309.12280131752965;;;
20;20;appreciate;480;302;580;321;311.5;2.0;2;[np.float64(310.0)];[np.float64(0.0)];433.0;433.0;1;3.1616;3.2586;231.5278990807034;3.21;433.0;433.0
21;21;these;587;302;640;317;309.5;2.0;2;[np.float64(311.0)];[np.float64(0.0)];300.0;300.0;1;3.1591;3.2186;206.78685910402484;3.19;300.0;300.0
22;22;qualities;648;302;726;321;311.5;2.0;2;[np.float64(312.0)];[np.float64(1.7212723587689425)];317.0;317.0;1;3.1537;3.1898;189.42343407869333;3.17;317.0;317.0
23;23;and;734;302;768;317;309.5;2.0;2;[];[];0.0;0.0;0;;;194.54595711233785;;;
24;24;strive;777;302;828;317;309.5;0.0;2;[np.float64(313.0)];[np.float64(0.0)];366.0;366.0;1;3.1499;3.1555;203.69546294054408;3.15;366.0;366.0
25;25;to;835;302;853;317;309.5;0.0;2;[];[];0.0;0.0;0;;;228.6145581750165;;;
26;26;incorporate;861;302;968;321;311.5;2.0;2;[np.float64(314.0), np.float64(315.0), np.float64(316.0), np.float64(317.0)];[np.float64(1.3580695986747742), np.float64(19.693618646689856), np.float64(14.121813347706507), np.float64(12.77001050710686)];883.0;308.0;4;3.1657;3.1756;240.30481383398978;3.17;220.75;883.0
27;27;them;975;302;1022;317;309.5;2.0;2;[];[];0.0;0.0;0;;;325.557775537078;;;
28;28;into;1031;302;1064;317;309.5;0.0;2;[np.float64(318.0)];[np.float64(9.797125800089361)];184.0;184.0;1;3.0199;3.0487;372.09295184656133;3.03;184.0;184.0
29;29;their;1071;302;1114;317;309.5;0.0;2;[np.float64(320.0)];[np.float64(18.677661413239093)];150.0;150.0;1;3.0139;3.0624;406.7956053462927;3.04;150.0;150.0
30;30;daily;1121;302;1164;321;311.5;2.0;2;[np.float64(319.0)];[np.float64(31.83192666769031)];166.0;166.0;1;;3.0156;449.7089633311623;;166.0;316.0
31;31;lives.;1173;302;1219;317;309.5;2.0;2;[np.float64(321.0)];[np.float64(24.452649533748627)];316.0;316.0;1;3.101;3.1423;498.89065816342793;3.12;316.0;316.0
32;32;The;1228;302;1265;317;309.5;0.0;2;[np.float64(322.0)];[np.float64(21.399700582027435)];158.0;158.0;1;3.116;3.1979;550.0022280964833;3.16;158.0;158.0
33;33;image;269;383;325;402;392.5;83.0;3;[np.float64(324.0)];[np.float64(0.0)];317.0;317.0;1;3.2083;3.4485;402.9907083888808;3.33;317.0;317.0
34;34;features;333;383;410;398;390.5;2.0;3;[np.float64(323.0), np.float64(325.0)];[np.float64(0.0), np.float64(4.108344840592338)];626.0;142.0;2;3.1007;3.3142;323.3072616183191;3.21;313.0;943.0
35;35;a;419;387;429;398;392.5;2.0;3;[];[];0.0;0.0;0;;;305.56439219883197;;;
36;36;clock;437;383;486;398;390.5;2.0;3;[np.float64(326.0)];[np.float64(10.598930537700653)];300.0;300.0;1;3.019;3.1215;253.43171639311018;3.07;300.0;300.0
