;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;875.3201559949223;;;
1;1;quote;297;220;350;239;229.5;2.0;1;[np.float64(3254.0)];[np.float64(0.0)];267.0;267.0;1;3.4043;3.4785;819.1241995698824;3.44;267.0;267.0
2;2;"""Little";358;220;410;235;227.5;2.0;1;[];[];0.0;0.0;0;;;768.5379126241854;;;
3;3;things;418;220;475;239;229.5;2.0;1;[np.float64(3255.0)];[np.float64(5.60660543441773)];250.0;250.0;1;3.2818;3.3521;710.8985841415034;3.32;250.0;250.0
4;4;can;483;224;516;235;229.5;0.0;1;[np.float64(3256.0)];[np.float64(5.538128965134289)];284.0;284.0;1;3.214;3.23;678.9242886190609;3.22;284.0;284.0
5;5;grow;525;224;571;239;231.5;2.0;1;[np.float64(3257.0)];[np.float64(4.664130601015955)];191.0;191.0;1;3.1816;3.1809;631.9980032100422;3.18;191.0;191.0
6;6;"big""";579;220;613;239;229.5;2.0;1;[];[];0.0;0.0;0;;;599.0509353799397;;;
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;584.1352913373371;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[np.float64(3258.0)];[np.float64(0.0)];83.0;83.0;1;3.2788;3.2304;507.62285535108504;3.25;83.0;83.0
9;9;because;749;220;829;235;227.5;2.0;1;[np.float64(3259.0), np.float64(3260.0)];[np.float64(0.0), np.float64(0.0)];417.0;200.0;2;3.3058;3.2334;457.2381169378112;3.27;208.5;417.0
10;10;it;837;220;846;235;227.5;0.0;1;[];[];0.0;0.0;0;;;448.3266378169571;;;
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[np.float64(3261.0)];[np.float64(0.0)];216.0;216.0;1;3.247;3.1848;396.19827889784995;3.22;216.0;216.0
12;12;the;976;220;1006;235;227.5;2.0;1;[];[];0.0;0.0;0;;;391.61789121719255;;;
13;13;importance;1014;220;1119;239;229.5;2.0;1;[np.float64(3262.0)];[np.float64(0.0)];250.0;250.0;1;3.2677;3.1863;381.5180456638336;3.23;250.0;250.0
14;14;of;1127;220;1145;235;227.5;2.0;1;[];[];0.0;0.0;0;;;389.0292024657864;;;
15;15;small;1152;220;1200;235;227.5;0.0;1;[np.float64(3263.0), np.float64(3286.0)];[np.float64(0.8861221166757787), np.float64(12.384919191194394)];416.0;216.0;2;3.3701;3.2161;393.16178463050625;3.29;208.0;216.0
16;16;actions;1209;220;1276;235;227.5;0.0;1;[np.float64(3264.0)];[np.float64(4.28340802956131)];183.0;183.0;1;3.3382;3.2413;408.1913976623614;3.29;183.0;183.0
17;17;and;248;302;282;317;309.5;82.0;2;[];[];0.0;0.0;0;;;848.9613211541244;;;
18;18;their;290;302;333;317;309.5;0.0;2;[np.float64(3265.0)];[np.float64(4.3150610318750395)];316.0;316.0;1;3.2972;3.4656;801.5394940999607;3.38;316.0;316.0
19;19;potential;340;302;420;321;311.5;2.0;2;[np.float64(3266.0)];[np.float64(0.0)];267.0;267.0;1;3.3859;3.4273;720.0974980484464;3.41;267.0;267.0
20;20;to;428;302;445;317;309.5;2.0;2;[];[];0.0;0.0;0;;;699.1673759434301;;;
21;21;have;454;302;499;317;309.5;0.0;2;[np.float64(3267.0)];[np.float64(0.0)];316.0;316.0;1;3.2654;3.2679;650.9432783220115;3.27;316.0;316.0
22;22;a;507;306;517;317;311.5;2.0;2;[];[];0.0;0.0;0;;;635.0752151744991;;;
23;23;significant;525;302;621;321;311.5;0.0;2;[np.float64(3268.0), np.float64(3269.0)];[np.float64(10.599266943178634), np.float64(17.608138895034756)];483.0;316.0;2;3.1878;3.1731;543.7751866515878;3.18;241.5;483.0
24;24;impact;630;302;692;321;311.5;0.0;2;[np.float64(3270.0)];[np.float64(2.4939056873320737)];250.0;250.0;1;3.1728;3.1212;486.0922383893583;3.15;250.0;250.0
25;25;over;699;306;741;317;311.5;0.0;2;[];[];0.0;0.0;0;;;451.1977913201013;;;
26;26;time.;748;302;793;317;309.5;2.0;2;[np.float64(3271.0)];[np.float64(2.9126652479171184)];208.0;208.0;1;3.1386;3.0837;414.2016192861991;3.11;208.0;208.0
27;27;In;803;302;818;317;309.5;0.0;2;[];[];0.0;0.0;0;;;397.61218535400565;;;
28;28;the;826;302;856;317;309.5;0.0;2;[];[];0.0;0.0;0;;;374.1908631921146;;;
29;29;image,;864;302;925;321;311.5;2.0;2;[np.float64(3272.0)];[np.float64(13.86008954048151)];225.0;225.0;1;3.1276;3.0723;334.9123330869474;3.1;225.0;225.0
30;30;the;934;302;964;317;309.5;2.0;2;[];[];0.0;0.0;0;;;323.127012356491;;;
31;31;shadows;972;302;1056;317;309.5;0.0;2;[np.float64(3273.0), np.float64(3274.0)];[np.float64(16.962439775466862), np.float64(5.506026165825915)];267.0;150.0;2;3.1167;;304.10286134446284;;133.5;267.0
32;32;of;1064;302;1082;317;309.5;0.0;2;[];[];0.0;0.0;0;;;303.5180456638336;;;
33;33;four;1089;302;1126;317;309.5;0.0;2;[np.float64(3275.0)];[np.float64(10.818017183959668)];317.0;317.0;1;3.0588;2.9825;303.8476735600019;3.02;317.0;317.0
34;34;people;1134;302;1196;321;311.5;2.0;2;[];[];0.0;0.0;0;;;305.3026493552529;;;
35;35;are;1204;306;1234;317;311.5;0.0;2;[np.float64(3276.0)];[np.float64(3.6241367831475255)];158.0;158.0;1;3.125;3.0643;329.8526397228732;3.09;158.0;158.0
36;36;cast;1242;302;1281;317;309.5;2.0;2;[];[];0.0;0.0;0;;;346.49980676274447;;;
37;37;on;264;387;286;398;392.5;83.0;3;[];[];0.0;0.0;0;;;819.6338184713;;;
38;38;the;294;383;324;398;390.5;2.0;3;[np.float64(3277.0)];[np.float64(9.505817174911499)];342.0;342.0;1;3.1757;3.2735;783.1289475790788;3.22;342.0;342.0
39;39;ground,;331;383;402;402;392.5;2.0;3;[];[];0.0;0.0;0;;;707.44477237574;;;
40;40;suggesting;412;383;515;402;392.5;0.0;3;[np.float64(3278.0)];[np.float64(5.6717023849487305)];300.0;300.0;1;3.2024;3.2287;600.9849113615668;3.22;300.0;300.0
41;41;that;523;383;559;398;390.5;2.0;3;[];[];0.0;0.0;0;;;561.7972522623224;;;
42;42;even;567;387;612;398;392.5;2.0;3;[np.float64(3279.0)];[np.float64(0.0)];208.0;208.0;1;3.1217;3.1146;513.5610829468823;3.12;208.0;208.0
43;43;the;620;383;649;398;390.5;2.0;3;[np.float64(3281.0)];[np.float64(11.486389412735388)];234.0;234.0;1;3.215;3.2109;480.4820905415091;3.21;234.0;234.0
44;44;smallest;657;383;736;398;390.5;0.0;3;[np.float64(3280.0), np.float64(3282.0)];[np.float64(16.564444002352218), np.float64(11.819344222545567)];576.0;309.0;2;3.154;3.1466;405.38133872942507;3.15;288.0;810.0
45;45;of;743;383;762;398;390.5;0.0;3;[];[];0.0;0.0;0;;;383.91378856931766;;;
46;46;individuals;769;383;868;398;390.5;0.0;3;[np.float64(3283.0)];[np.float64(12.411380108664957)];284.0;284.0;1;3.1541;3.1129;303.8115593419785;3.13;284.0;284.0
47;47;can;876;387;910;398;392.5;2.0;3;[];[];0.0;0.0;0;;;276.92961327367067;;;
48;48;contribute;918;383;1012;398;390.5;2.0;3;[np.float64(3284.0)];[np.float64(11.933223077229059)];233.0;233.0;1;3.2437;3.1624;231.22387913110092;3.2;233.0;233.0
49;49;to;1020;384;1037;398;391.0;0.5;3;[];[];0.0;0.0;0;;;225.71431235770737;;;
50;50;something;1045;383;1143;402;392.5;1.5;3;[np.float64(3285.0)];[np.float64(15.071979165077153)];267.0;267.0;1;3.3181;3.2308;218.51804566383362;3.27;267.0;467.0
51;51;bigger.;1152;383;1215;402;392.5;0.0;3;[];[];0.0;0.0;0;;;231.73726856533918;;;
52;52;This;1224;383;1264;398;390.5;2.0;3;[];[];0.0;0.0;0;;;267.8802257591058;;;
53;53;idea;258;466;297;481;473.5;83.0;4;[np.float64(3288.0)];[np.float64(0.0)];234.0;234.0;1;3.2159;3.3336;790.263808453624;3.27;234.0;234.0
54;54;can;305;470;338;481;475.5;2.0;4;[np.float64(3287.0)];[np.float64(0.0)];159.0;159.0;1;3.175;3.3433;749.9427547011967;3.26;159.0;393.0
55;55;be;347;466;369;481;473.5;2.0;4;[np.float64(3289.0)];[np.float64(0.0)];300.0;300.0;1;3.0821;3.1455;719.5070509014772;3.11;300.0;300.0
56;56;applied;377;466;445;485;475.5;2.0;4;[np.float64(3290.0)];[np.float64(0.0)];517.0;517.0;1;3.0398;3.0504;644.2646631940739;3.05;517.0;517.0
57;57;to;453;466;470;481;473.5;2.0;4;[];[];0.0;0.0;0;;;620.7330900866837;;;
58;58;various;478;466;546;481;473.5;0.0;4;[np.float64(3291.0)];[np.float64(0.0)];284.0;284.0;1;3.0329;2.9984;546.9444884423887;3.02;284.0;284.0
59;59;aspects;555;466;629;485;475.5;2.0;4;[np.float64(3292.0)];[np.float64(0.0)];283.0;283.0;1;3.059;3.01;465.9913352922873;3.03;283.0;283.0
60;60;of;637;466;655;481;473.5;2.0;4;[];[];0.0;0.0;0;;;442.4249497896626;;;
61;61;life,;662;466;693;483;474.5;1.0;4;[np.float64(3293.0)];[np.float64(2.583920218727826)];233.0;233.0;1;3.1089;3.0434;405.85849278806745;3.08;233.0;233.0
62;62;such;703;466;747;481;473.5;1.0;4;[];[];0.0;0.0;0;;;356.3022878958864;;;
63;63;as;755;470;777;481;475.5;2.0;4;[np.float64(3294.0)];[np.float64(0.1816639900206951)];266.0;266.0;1;3.1503;3.074;328.9077113523756;3.11;266.0;266.0
64;64;personal;786;466;866;485;475.5;0.0;4;[np.float64(3295.0)];[np.float64(4.1327500343322185)];300.0;300.0;1;3.17;3.0854;248.9653111629875;3.13;300.0;300.0
