;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;383;296;398;390.5;;1;[];[];0.0;0.0;0;;;235.17769151580487;;;
1;1;quote;303;384;356;402;393.0;2.5;1;[np.float64(3850.0)];[np.float64(3.101542598322851)];309.0;309.0;1;2.8833;2.9733;175.68680929345314;2.93;309.0;309.0
2;2;written;364;383;427;398;390.5;2.5;1;[np.float64(3865.0)];[np.float64(5.590039044618663)];267.0;267.0;1;2.8619;2.9457;105.55353818638261;2.9;267.0;267.0
3;3;in;436;383;450;398;390.5;0.0;1;[np.float64(3851.0)];[np.float64(18.153640639984438)];250.0;250.0;1;2.8574;2.9048;83.24084617166532;2.88;250.0;250.0
4;4;the;458;383;488;398;390.5;0.0;1;[];[];0.0;0.0;0;;;47.82507467419743;;;
5;5;image;496;383;552;402;392.5;2.0;1;[np.float64(3852.0), np.float64(3866.0)];[np.float64(27.381026864051876), np.float64(22.73368949156543)];484.0;267.0;2;2.8551;2.8774;22.73368949156543;2.87;242.0;267.0
6;6;is:;561;383;580;398;390.5;2.0;1;[];[];0.0;0.0;0;;;38.38091075426144;;;
7;7;"""forgive";589;383;661;402;392.5;2.0;1;[np.float64(3864.0)];[np.float64(23.836541295051575)];200.0;200.0;1;2.9656;3.0093;63.157106548191635;2.99;200.0;684.0
8;8;yourself;669;383;746;402;392.5;0.0;1;[np.float64(3853.0), np.float64(3863.0)];[np.float64(18.604789829254116), np.float64(30.554508599367978)];425.0;250.0;2;2.9504;2.9481;140.77147473681205;2.95;212.5;250.0
9;9;for;752;383;777;398;390.5;2.0;1;[np.float64(3854.0)];[np.float64(0.0)];233.0;233.0;1;3.0654;3.0134;223.08504687969472;3.04;233.0;233.0
10;10;not;785;384;813;398;391.0;0.5;1;[];[];0.0;0.0;0;;;256.0261081745651;;;
11;11;knowing;822;383;899;402;392.5;1.5;1;[np.float64(3855.0)];[np.float64(0.0)];267.0;267.0;1;3.0919;3.0395;292.80753513929284;3.07;267.0;267.0
12;12;what;907;383;953;399;391.0;1.5;1;[];[];0.0;0.0;0;;;377.6086299012349;;;
13;13;you;960;387;993;402;394.5;3.5;1;[];[];0.0;0.0;0;;;430.7540556240244;;;
14;14;didn't;1002;383;1052;398;390.5;4.0;1;[np.float64(3856.0)];[np.float64(34.74191832542414)];133.0;133.0;1;3.1013;3.0263;472.4709256837209;3.06;133.0;133.0
15;15;know;1060;383;1109;399;391.0;0.5;1;[np.float64(3857.0), np.float64(3858.0)];[np.float64(18.468189239501953), np.float64(6.505792649585226)];233.0;150.0;2;3.0756;3.0134;530.41108765811;3.04;116.5;233.0
16;16;before;1118;383;1177;399;391.0;0.0;1;[np.float64(3859.0)];[np.float64(46.590678691864014)];300.0;300.0;1;3.0222;2.8715;588.3630411615657;2.95;300.0;300.0
17;17;you;1185;387;1218;402;394.5;3.5;1;[];[];0.0;0.0;0;;;655.469076436219;;;
18;18;lived;1227;383;1269;398;390.5;4.0;1;[np.float64(3860.0)];[np.float64(36.73810934340358)];250.0;250.0;1;2.969;2.9238;697.2943634821931;2.95;250.0;250.0
19;19;through;716;465;787;485;475.0;84.5;2;[];[];0.0;0.0;0;;;213.3934362193822;;;
20;20;"it.""";797;465;820;481;473.0;2.0;2;[np.float64(3861.0), np.float64(3862.0)];[np.float64(0.0), np.float64(4.7538766635313445)];507.0;383.0;2;2.9152;2.9712;286.73575633927015;2.94;253.5;1366.0
