;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[];[];0.0;0.0;0;;;889.441552945178;;;
1;1;there;289;179;337;194;186.5;1.5;1;[np.float64(4131.0)];[np.float64(29.551852669034645)];342.0;342.0;1;3.0271;3.2091;842.6723937674407;3.12;342.0;342.0
2;2;are;345;183;375;194;188.5;2.0;1;[];[];0.0;0.0;0;;;811.0903453148889;;;
3;3;no;383;183;405;194;188.5;0.0;1;[np.float64(4132.0)];[np.float64(3.792051358656437)];366.0;366.0;1;2.9824;3.0684;786.55829886239;3.03;366.0;366.0
4;4;birds;414;179;458;194;186.5;2.0;1;[np.float64(4121.0), np.float64(4122.0), np.float64(4133.0)];[np.float64(31.994075037951493), np.float64(27.626360041754623), np.float64(7.480612248182297)];1000.0;500.0;3;3.005;3.0606;744.198190791747;3.03;333.3333;733.0
5;5;in;467;179;482;194;186.5;0.0;1;[];[];0.0;0.0;0;;;725.4764466023183;;;
6;6;the;490;179;519;194;186.5;0.0;1;[np.float64(4134.0)];[np.float64(21.140768557786913)];400.0;400.0;1;2.9473;2.9487;697.247669515738;2.95;400.0;400.0
7;7;image.;527;179;589;198;188.5;2.0;1;[np.float64(4123.0)];[np.float64(19.37516058192537)];283.0;283.0;1;3.14;3.1752;643.4289819609905;3.16;283.0;283.0
8;8;The;598;179;634;194;186.5;2.0;1;[np.float64(4135.0)];[np.float64(45.70684375080897)];350.0;350.0;1;2.979;2.9659;615.4731633108258;2.97;350.0;350.0
9;9;image;642;179;699;198;188.5;2.0;1;[np.float64(4124.0)];[np.float64(2.2355156093836683)];266.0;266.0;1;3.1386;3.1512;571.1138433479657;3.14;266.0;266.0
10;10;features;706;179;784;194;186.5;2.0;1;[np.float64(4125.0), np.float64(4136.0), np.float64(4137.0)];[np.float64(0.0), np.float64(35.10383951663971), np.float64(37.31150102615351)];700.0;250.0;3;3.0198;2.9971;527.7681886843797;3.01;233.3333;250.0
11;11;a;792;183;802;194;188.5;2.0;1;[];[];0.0;0.0;0;;;519.1638532630654;;;
12;12;man;811;183;850;194;188.5;0.0;1;[];[];0.0;0.0;0;;;498.67560731299847;;;
13;13;on;859;183;881;194;188.5;0.0;1;[np.float64(4126.0), np.float64(4138.0)];[np.float64(0.8903157949448257), np.float64(48.10482341364806)];484.0;167.0;2;3.0051;2.9635;487.5021205596288;2.98;242.0;167.0
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;476.04347399213606;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[np.float64(4127.0), np.float64(4139.0)];[np.float64(0.0), np.float64(51.35512106418605)];583.0;250.0;2;2.9828;2.9495;458.4863563299003;2.97;291.5;250.0
16;16;which;1012;179;1066;194;186.5;1.5;1;[np.float64(4140.0)];[np.float64(55.54225325584409)];300.0;300.0;1;3.0723;3.0053;459.71825738386667;3.04;300.0;300.0
