;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;457;425;493;440;432.5;;1;[];[];0.0;0.0;0;;;378.8010944071089;;;
1;1;name;502;429;553;440;434.5;2.0;1;[];[];0.0;0.0;0;;;318.81861145847336;;;
2;2;of;561;425;579;440;432.5;2.0;1;[];[];0.0;0.0;0;;;292.828431162742;;;
3;3;the;586;425;615;440;432.5;0.0;1;[];[];0.0;0.0;0;;;256.8453091458049;;;
4;4;school;623;425;684;440;432.5;0.0;1;[np.float64(1256.0), np.float64(1259.0)];[np.float64(0.0), np.float64(0.5699063056223963)];500.0;200.0;2;3.16;3.2014;187.8957327927712;3.18;250.0;200.0
5;5;mentioned;693;425;791;440;432.5;0.0;1;[np.float64(1260.0), np.float64(1263.0)];[np.float64(4.1011326425784205), np.float64(10.815157131451029)];634.0;267.0;2;3.1099;3.1288;81.14364199271407;3.12;317.0;267.0
6;6;in;800;425;814;440;432.5;0.0;1;[];[];0.0;0.0;0;;;58.31570822986907;;;
7;7;the;822;425;851;440;432.5;0.0;1;[np.float64(1257.0), np.float64(1261.0)];[np.float64(4.546950296695459), np.float64(12.122724582287844)];617.0;434.0;2;3.1518;3.1267;22.345660073654564;3.14;308.5;434.0
8;8;image;860;425;916;444;434.5;2.0;1;[np.float64(1262.0), np.float64(1264.0)];[np.float64(1.565231632541952), np.float64(4.396816736357266)];342.0;150.0;2;3.1034;3.0771;4.396816736357266;3.09;171.0;709.0
9;9;is;925;425;938;440;432.5;2.0;1;[];[];0.0;0.0;0;;;53.94943854832525;;;
10;10;Witch;946;425;999;440;432.5;0.0;1;[np.float64(1258.0)];[np.float64(0.5491111403617879)];567.0;567.0;1;3.2249;3.1786;74.76499970293233;3.2;567.0;2026.0
11;11;School.;1008;425;1078;440;432.5;0.0;1;[];[];0.0;0.0;0;;;136.55039728420624;;;
